,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
3694,37,82926,0,55,82908,0,854,1,0,0,0,0,0,0,353,110,171,445,6232,0,0,0,17919,0,364,0,145,10,122,165,0,6843,580,0,12,0,26,0,5,76,8,2,4,2,1,2,0,0,28,0,0,21,0,71,81,34827,33710,14426,326,12,1,0,1,0,0,0,358,140,562,458,6447,1,0,0,17973,0,344,0,250,54,113,349,0,7303,7254,0,11,0,25,1,3,90,18,1,5,0,1,2,0,0,13,0,0,20,0,71,138,42667,27463,12833,66319,15772,764,0,108,0,63557,30469,17622,56518,25687,71771,121,11071,53987,26214,2220,466,76,38367,26956,15541,1739,360,3
3695,2,83550,0,21,83531,0,946,0,0,0,0,0,0,0,358,69,59,629,9578,0,0,0,12339,2,584,0,134,31,214,114,0,7725,435,0,5,0,15,0,0,72,0,12,5,2,1,0,0,5,41,0,1,64,0,473,59,33422,28327,21803,355,14,0,0,1,1,27,0,371,183,2116,691,10150,0,1,0,12403,1,532,0,251,53,195,343,0,7874,7198,0,5,0,15,0,0,71,0,5,37,1,2,0,0,0,23,0,1,52,0,508,107,43295,21421,18836,60047,22525,871,0,109,0,72273,38787,6812,44380,31470,70010,139,13403,47349,31856,3350,909,88,40030,22829,17060,2954,679,1
3696,1,68323,0,31,68293,0,1042,0,0,0,0,0,0,0,362,173,73,367,5993,0,0,0,9499,0,359,0,97,4,165,127,0,6791,564,0,4,0,8,0,0,41,0,5,6,0,1,0,2,0,55,0,1,40,1,105,49,25755,25845,16724,324,12,1,0,1,29,1,0,383,232,2476,443,6198,0,0,0,9682,0,360,0,150,14,165,418,0,6841,7314,0,4,0,11,0,0,37,1,5,4,0,0,0,0,0,99,1,1,35,1,105,91,35567,19245,13512,51957,15295,933,0,139,1,55920,31430,6310,39140,26086,55625,143,12556,38082,26462,2811,857,112,32080,18712,14800,2097,635,1
3697,0,80926,0,26,80900,0,880,0,0,0,0,0,0,16,337,52,31,727,9193,0,0,0,11048,0,414,0,229,5,144,116,0,8603,571,0,5,0,58,1,0,65,2,0,6,2,0,0,1,0,23,1,0,47,0,109,90,32607,27576,20743,300,12,1,0,1,53,2,8,345,92,1218,791,9246,0,0,0,11194,0,395,0,295,16,154,290,0,8369,7280,0,5,0,58,1,1,50,2,0,3,2,0,0,2,0,16,0,0,35,0,102,119,40625,21275,19026,56632,23388,791,0,115,0,70149,36397,8042,43607,30885,66406,116,14404,45665,31523,2925,744,69,36794,22090,19207,2258,577,1
3698,2,69277,0,20,69259,0,981,1,0,0,0,0,0,0,318,128,49,1089,6709,0,0,0,8861,0,389,0,145,3,108,123,0,6788,410,0,4,0,9,0,0,73,0,0,3,0,0,1,0,0,6,4,0,28,1,164,83,26282,26668,16329,341,17,1,0,0,0,1,0,345,313,1127,1185,6970,0,0,0,8650,0,363,0,225,55,109,299,0,6785,7167,0,4,0,10,0,1,73,9,0,4,0,0,1,0,0,4,4,0,27,2,159,162,34552,20790,13937,48699,19569,902,0,109,0,58894,30740,7511,38105,25424,58722,154,10403,39804,26670,2295,461,49,31412,20864,14810,1880,313,1
3699,1,66105,0,29,66077,0,1261,0,0,0,0,0,0,0,337,63,67,900,6652,0,0,0,7299,1,335,0,133,2,149,148,0,6917,570,0,4,0,8,0,0,75,0,0,129,0,0,1,0,1,23,1,2,32,1,25,121,25018,24239,16849,312,24,0,0,1,1,0,0,360,135,1636,957,6804,0,0,0,7415,4,353,0,231,71,148,482,2,7116,7255,0,6,0,8,0,0,76,0,0,128,0,0,1,0,1,17,5,1,31,1,25,158,33923,18156,14027,47242,17574,1166,0,124,0,54750,28464,6611,36362,24696,54135,150,11821,38491,24711,2271,526,107,32134,17769,14145,1724,332,1
3700,3,96923,0,29,96897,0,1281,0,0,0,0,0,0,0,362,301,31,6884,7275,0,0,0,11443,0,361,0,131,3,168,141,0,9372,592,0,4,0,9,0,0,83,0,10,1,1,0,0,2,2,35,0,3,66,0,124,99,38526,31633,26767,293,24,0,0,0,0,0,0,364,4191,670,7023,7598,1,1,0,11512,0,366,0,196,18,170,412,12,9371,7374,0,4,0,9,1,0,76,3,6,5,1,1,0,0,3,26,0,0,41,0,143,139,50165,26328,20433,77454,18165,1191,0,116,0,81769,45695,14252,61816,38954,72477,143,24306,52739,38653,4150,1265,119,40068,33670,18682,3689,817,2
3701,3,97465,0,23,97445,0,1134,1,0,0,0,0,0,1,346,93,38,1191,12193,0,0,0,12703,0,497,1,135,3,313,172,0,9521,551,0,9,0,7,0,0,103,2,10,130,3,0,1,0,1,53,0,0,59,0,38,70,39142,33149,25177,411,18,3,0,1,1,0,1,354,160,605,1254,12390,0,0,0,12191,0,476,1,210,19,307,285,0,9687,7326,0,17,0,9,1,0,91,2,5,136,5,0,2,1,1,54,0,0,49,0,49,86,50339,24478,22651,67969,28342,1053,0,104,0,83227,43386,8517,52404,35698,76177,127,21164,55119,36451,4585,1158,155,46060,25226,20855,4367,960,1
3702,19,77728,0,24,77723,0,1051,0,0,0,0,0,0,1,454,180,37,798,7405,0,0,0,10250,0,348,0,122,3,153,150,0,7577,442,0,4,0,18,0,0,80,0,15,18,0,0,0,1,0,32,2,1,51,0,147,84,29158,26574,22015,362,13,0,0,0,0,0,1,429,220,1010,868,7731,0,1,0,10606,2,343,1,182,25,151,357,0,8077,7194,0,4,0,7,0,1,75,0,6,15,0,0,0,1,0,17,2,2,38,0,214,91,38135,24061,15551,55518,21153,965,0,111,0,67141,35081,8276,41250,28816,62102,131,15514,44001,28908,3649,1080,109,38729,18870,16509,2688,951,1
3703,0,63503,0,19,63484,0,646,0,0,0,0,0,0,0,348,109,73,598,7054,0,0,0,8912,1,389,0,122,5,148,147,0,5232,484,0,4,0,4,0,0,36,0,0,28,0,0,1,0,0,26,0,1,19,1,183,76,24390,22926,16187,168,14,2,0,0,0,5,0,355,170,1573,696,7242,0,0,0,9273,264,391,0,197,15,158,314,1,5470,7245,0,4,0,5,0,0,40,0,0,25,0,0,0,0,0,13,0,1,19,0,193,167,33994,16483,13026,46260,16571,600,0,72,0,52611,29984,6024,37833,26058,52337,124,11042,34547,26397,2019,428,112,29687,18469,13224,1744,379,1
3704,0,92479,0,34,92445,0,1024,0,0,0,0,0,0,1,331,96,70,1147,9918,0,0,1,13961,0,661,0,164,10,340,132,0,10389,402,0,10,0,13,0,0,91,0,8,2,2,0,0,0,0,36,0,2,48,1,173,45,38852,29171,24456,364,12,0,0,0,41,3,1,339,137,1135,1208,10446,1,1,0,14199,0,601,1,212,20,324,265,0,10476,7177,0,10,0,13,0,1,85,0,7,4,3,0,0,0,0,19,0,2,43,0,175,58,47506,23225,21748,69318,22114,920,0,127,0,81698,46155,8314,51169,39009,77423,155,14901,48480,37032,5533,1228,206,41511,23200,21987,4744,1036,1
3705,7,107348,0,23,107332,0,1171,1,0,0,0,0,0,1,375,58,54,16298,7313,0,0,0,10459,0,368,0,131,60,149,169,0,8395,543,0,4,0,59,0,0,53,0,7,4,1,0,0,1,1,39,0,1,55,0,70,84,45740,35039,26576,342,12,0,0,1,0,1,1,380,91,1952,16327,7487,0,0,0,10626,0,375,0,203,82,154,327,2,8473,7305,0,4,0,58,0,0,55,0,5,5,0,1,0,1,0,49,1,1,44,0,71,135,54713,29916,22726,89083,17069,1078,0,125,0,94570,67416,23141,76059,45748,94309,182,12864,41665,61365,3256,949,120,35979,51140,16875,2674,687,2
3706,16,66351,0,25,66342,0,937,0,0,0,0,0,0,5,401,75,68,318,6381,0,0,0,7471,0,272,0,110,10,163,131,0,6051,550,0,5,0,9,0,0,56,0,0,53,0,0,0,0,1,14,0,0,24,0,70,54,23093,27357,15917,261,16,0,0,1,0,1,5,402,97,4460,585,6623,0,1,0,7990,0,287,0,205,24,167,373,0,6241,7311,0,5,0,9,0,0,60,1,0,51,0,0,0,0,0,9,0,0,21,0,67,96,35715,18782,11870,47045,18363,873,0,86,0,52645,27072,6390,37235,23037,50431,143,15793,40381,23707,1844,387,48,32732,18579,13296,1426,334,1
3707,12,78350,0,24,78338,0,1077,1,1,0,0,1,0,0,205,103,80,325,7530,0,0,0,10299,0,525,0,142,5,182,122,0,7440,463,0,7,0,6,0,0,78,1,0,1,1,0,0,0,0,477,1,0,41,0,393,85,28715,30228,19419,342,15,2,0,0,0,31,0,218,251,2112,369,7988,0,1,0,10612,0,495,1,247,44,169,333,0,7435,7257,0,6,0,6,0,0,81,2,0,2,1,0,0,0,0,239,1,0,37,1,398,139,38555,23287,16520,55394,21859,995,0,114,0,66536,34094,6895,41586,27435,62286,185,15891,46586,28563,2516,605,92,35395,24119,16524,1870,454,1
3708,3,98904,0,27,98880,0,1259,1,0,0,0,0,0,0,359,114,35,1132,10959,0,0,0,12798,0,586,0,140,10,172,112,0,11091,586,0,5,0,9,0,0,99,1,5,1,0,0,0,0,0,21,0,1,48,0,112,38,39564,33673,25670,316,15,1,0,0,0,0,0,368,172,1414,1145,11292,0,0,0,13112,2,556,0,195,21,177,331,10,11585,7326,0,12,0,12,0,0,88,1,5,0,0,0,0,0,0,11,1,1,42,0,114,69,48625,27680,22602,68728,28905,1183,0,91,0,87721,45936,8406,51763,38071,79385,153,19369,54216,37995,5243,1305,148,42402,28438,22704,4371,992,2
3709,1,66716,0,25,66692,0,956,0,0,0,0,0,0,0,473,608,42,2367,5900,0,0,1,7810,0,328,0,122,0,107,162,0,6320,580,0,4,0,4,0,0,62,2,1,8,0,0,0,1,0,8,0,0,27,0,72,69,25920,24612,16185,326,13,0,0,1,0,1,0,508,756,1354,2391,6105,0,0,0,7890,0,320,0,224,47,110,419,1,6280,7298,0,4,0,5,1,0,53,3,1,9,0,2,0,1,0,10,1,0,28,1,83,117,34649,18483,13585,50240,15493,861,0,123,0,55666,32487,9163,40185,26046,54848,128,11741,34953,28628,2451,574,111,30011,19705,14890,1624,487,2
3710,2,74061,0,28,74035,0,835,0,0,0,0,0,0,0,289,122,33,753,9155,3,0,0,9992,0,444,0,166,6,153,148,0,6977,416,0,5,0,13,0,0,64,0,9,13,0,1,0,1,0,23,1,1,41,0,156,73,29659,25000,19404,298,12,0,0,0,0,59,0,278,152,1620,802,9419,3,0,1,9956,1,425,2,255,19,159,339,0,7159,7206,0,6,0,13,0,1,69,0,5,13,0,1,0,1,0,13,1,0,43,0,157,114,38641,18740,16682,52279,20920,754,0,110,0,63051,33294,7149,39221,25721,62214,140,11709,42801,28100,2447,630,85,36355,20201,14868,2155,484,1
3711,1,108359,0,25,108335,0,1018,1,0,0,0,0,0,9,332,159,65,2706,13771,0,0,0,11984,0,392,0,195,4,134,137,0,8982,425,0,6,0,10,0,0,102,1,0,0,1,0,0,3,1,46,1,3,60,2,410,94,40552,42117,25691,251,25,0,0,2,1,1,9,339,299,1773,2957,14067,0,0,0,11978,2,386,0,261,16,134,363,0,9395,7182,0,9,0,8,0,0,108,3,0,2,1,0,0,1,0,52,0,3,56,0,429,112,50200,35848,22312,66915,40402,941,0,102,0,95768,41893,9813,51294,34778,81318,218,26824,67573,34789,4548,1296,154,49043,27566,27004,3708,1039,2
3712,0,94536,0,22,94514,0,872,0,0,0,0,0,0,1,87,113,69,838,10758,0,0,0,13043,0,655,0,162,57,270,152,0,11146,628,0,7,0,6,0,0,85,0,5,33,3,4,0,2,0,33,0,1,57,0,18,95,39050,29553,25933,295,12,1,0,0,1,58,1,90,149,1580,872,10949,2,0,0,13076,0,599,0,222,64,273,356,0,11130,7386,0,11,0,5,2,0,84,1,7,61,3,5,1,2,0,20,2,4,55,0,17,131,47660,23065,23811,69018,24620,800,0,98,0,83094,46184,8132,52543,38186,80144,158,14234,50251,36428,6197,1488,172,42137,23353,23007,4877,1162,1
3713,1,70962,0,25,70938,0,943,0,0,0,0,1,0,0,312,187,56,535,6538,0,0,0,9246,0,334,0,136,6,139,136,0,6556,635,0,4,0,6,0,0,51,3,1,77,0,0,1,0,0,321,0,0,28,0,119,71,25910,29055,15998,295,14,0,0,0,0,0,0,331,218,1471,613,6768,1,0,0,9281,1,341,5,214,40,139,314,1,6793,7340,0,4,0,7,0,0,66,1,0,84,0,0,1,0,0,4473,0,0,27,0,120,114,34826,22926,13211,53634,16349,857,0,123,0,55845,29946,7736,42275,24698,59914,196,10853,42012,26545,1918,429,59,36207,18647,13876,1894,339,1
3714,3,82518,0,25,82496,0,1120,0,0,0,0,0,0,0,385,127,43,1115,10406,0,0,0,8790,0,496,0,146,8,183,119,0,7727,353,0,7,0,12,0,0,87,1,7,10,1,1,0,1,0,303,0,0,51,0,178,71,31196,31360,19965,344,12,0,0,0,0,45,0,395,240,1447,1205,11172,1,0,2,8865,0,467,0,228,14,175,279,0,7824,7147,0,8,0,12,0,0,81,2,5,8,1,1,0,0,0,169,0,0,42,0,176,131,40593,25233,16695,53387,27972,1023,0,139,0,70828,32544,7059,39525,25079,65757,213,16551,52178,26670,2868,667,138,40537,24254,15210,1974,546,1
3715,10,91046,0,27,91029,0,1260,0,0,0,0,0,0,0,336,129,52,1223,9490,0,0,0,7019,0,334,0,128,92,150,136,0,6719,603,0,4,0,4,0,0,48,0,0,8,1,0,0,0,0,10,0,1,17,0,6,102,27794,44745,18517,328,12,0,0,1,0,1,0,350,145,2133,1447,9891,0,2,0,7244,0,339,0,219,101,154,274,0,6808,7307,0,4,0,4,0,0,55,1,0,8,3,0,0,0,0,8,0,1,17,1,5,146,37635,37307,16114,47479,42289,1183,0,105,0,79274,28740,7944,37295,23651,73764,415,16877,63287,25479,1822,395,73,36398,38654,14268,1424,312,2
3716,3,87979,0,30,87952,0,1126,0,0,0,0,0,0,1,385,90,69,575,7931,0,0,0,11522,0,279,0,196,6,373,126,0,11054,627,0,6,0,9,0,0,96,1,12,6,0,0,1,0,0,60,1,1,110,0,115,46,34567,28329,25086,362,21,0,0,0,0,0,1,395,119,1541,620,8130,0,1,0,12317,0,269,0,267,18,358,341,3,11980,7408,0,9,0,8,1,0,90,0,6,7,0,0,1,0,0,536,0,2,71,0,155,74,44737,22110,21135,66728,20093,1038,0,123,0,75497,42272,9062,49598,34554,73332,211,14439,47519,35032,4453,846,132,40105,22348,20682,4137,710,1
3717,15,110151,0,39,110127,0,795,0,0,0,0,0,0,151,324,83,54,4374,14541,0,0,0,12918,0,486,0,124,8,211,139,0,11062,585,0,5,0,9,0,0,42,1,5,14,0,0,1,0,1,368,0,2,59,0,10,53,45985,34906,29275,220,12,0,0,1,1,0,151,338,157,1003,4497,14804,1,0,0,13242,1,453,1,188,16,221,305,1,11322,7385,0,15,0,6,0,0,53,1,6,27,3,0,1,0,0,190,1,2,31,0,11,141,54785,27851,27530,76158,33190,738,0,80,2,98738,52217,12659,61879,44123,90965,139,19062,58956,43504,6147,1393,166,46667,33845,23406,5053,1195,2
3718,2,73884,0,26,73860,0,1127,1,0,0,0,0,0,0,316,154,37,548,7540,0,0,0,7864,0,435,0,136,1,111,132,0,7316,473,0,6,0,6,0,0,44,1,0,4,0,1,0,0,1,29,2,0,13,2,510,141,26352,28582,18952,349,17,2,0,0,0,0,0,332,287,1544,592,8247,1,0,0,7749,0,417,0,227,37,109,4186,0,7516,7217,0,7,0,6,0,1,47,1,0,4,0,1,0,0,0,25,1,0,14,2,519,188,39495,22009,12382,50177,22544,1060,0,105,0,60364,30203,6900,40128,25620,55717,164,18005,44609,26867,1809,513,88,38751,17553,15795,1387,400,1
3719,7,93077,0,25,93059,0,950,0,0,0,2,0,0,0,353,67,50,11466,7016,0,0,0,10923,0,334,0,127,5,176,105,0,6287,480,0,6,0,6,0,0,56,0,7,9,4,2,0,0,0,43,0,1,39,1,447,210,38477,33181,21426,263,17,0,0,2,0,0,0,365,118,1910,11689,7220,0,2,2,11014,1,335,0,179,15,179,393,1,6325,7174,0,8,0,6,1,0,51,0,5,7,2,2,0,0,0,28,0,3,35,1,476,216,47798,26622,18664,74348,17769,886,0,81,0,82038,45033,17331,63482,40216,69732,149,23203,48675,40227,3358,770,54,31903,41765,16177,2640,599,2
3720,0,68805,0,23,68782,0,1216,4,0,0,0,0,0,0,392,73,105,3094,6318,0,0,1,8882,0,359,0,137,1,119,133,0,6063,573,0,5,0,3,0,0,68,3,0,4,2,0,2,3,0,34,1,0,27,0,67,44,27648,24518,16639,232,12,0,0,0,0,3,0,388,82,1403,3119,6427,0,0,5,9132,0,345,0,184,11,134,613,0,6023,7278,0,7,0,3,0,1,45,1,0,5,2,0,1,3,0,16,1,0,26,1,67,82,35909,19088,13808,52087,15480,1137,0,101,0,58333,35217,9151,43546,28303,56670,131,12004,33158,31350,3083,1088,126,28367,22183,15263,2343,648,2
3721,0,75060,0,23,75037,0,1063,0,0,0,0,0,0,0,368,71,62,4121,6123,0,0,0,10546,0,339,0,179,2,123,132,0,6757,600,0,4,2,3,0,0,59,0,0,2,0,0,0,2,2,9,0,0,22,1,43,47,30629,25857,18574,291,13,1,0,2,0,38,0,369,92,1420,4110,6306,0,1,0,10993,0,330,0,290,14,159,296,0,6945,7352,0,5,2,3,0,2,57,2,0,2,0,0,0,2,0,8,0,0,22,2,44,160,39501,19679,15880,59154,14817,1011,0,78,0,64412,41132,10526,49917,34079,61656,138,13266,33609,36496,3783,1088,84,28316,26126,17072,2768,778,2
3722,9,110921,0,29,110901,0,1092,2,1,0,0,2,0,1,214,132,55,2335,12596,0,0,0,15646,0,612,0,113,12,191,194,0,10701,432,0,6,0,5,0,0,58,0,9,4,1,0,0,0,0,45,0,0,84,1,647,44,44491,37412,29027,229,29,0,0,0,0,1,1,225,266,1548,2291,12796,0,0,0,15920,1,596,1,257,16,232,287,0,11147,7247,0,10,0,9,0,1,51,15,5,9,1,0,0,0,0,72,1,0,47,2,696,55,57147,28269,25514,76736,33092,1021,0,81,1,98940,52565,10053,61983,45582,89047,178,21705,59022,43614,6547,1550,197,45345,33359,25158,5711,1357,2
3723,3,94739,0,21,94721,0,1107,0,0,0,0,0,0,5,341,182,62,864,10865,0,0,0,12540,0,587,0,128,5,208,146,0,9661,581,0,5,0,13,0,0,66,2,9,12,5,2,0,0,0,18,0,0,48,21,55,78,37474,32589,24679,388,12,0,0,0,0,0,5,347,185,1262,1516,11102,1,0,0,12685,2,561,0,246,15,204,327,0,9926,7298,0,5,0,13,0,0,87,2,7,53,2,0,0,0,0,12,0,1,44,142,64,112,46642,24955,23145,67268,26343,1017,0,114,0,81028,43485,7449,52094,36663,77287,143,17312,52698,35888,4823,1135,198,43626,25749,20515,3841,1011,4
3724,0,84658,0,25,84633,0,1539,2,0,0,0,0,0,0,338,86,86,578,9215,0,0,0,10629,0,532,0,161,5,221,131,0,9195,611,0,4,0,19,0,0,75,1,14,114,0,0,0,1,1,413,0,1,50,0,142,93,33544,28091,23023,406,13,0,0,0,0,0,0,353,164,1440,625,9861,0,0,0,11082,1,496,0,289,15,228,482,0,9381,7380,0,4,0,18,0,0,77,4,6,158,0,0,0,1,0,207,0,0,34,0,213,121,42800,21585,20273,60527,22566,1452,0,113,0,73270,38502,7869,44685,31460,70973,190,13495,47363,31560,4134,1474,127,40010,21824,18482,3367,975,1
3725,26,73008,0,52,72982,0,1141,1,0,0,0,0,0,0,323,89,50,607,6994,0,0,0,9593,0,340,0,124,7,164,133,0,8036,517,0,4,0,9,0,0,62,0,0,5,3,2,0,1,1,13,1,1,25,1,54,89,28284,28154,16596,407,15,0,0,0,2,1,0,332,111,533,868,7240,0,0,0,9701,0,327,1,175,85,164,378,0,8286,7217,0,4,0,9,0,0,68,18,0,4,3,1,0,1,0,8,0,0,22,1,56,264,36718,21497,14819,53820,18056,1061,0,97,0,60860,34360,7575,42529,29122,57093,124,15817,40046,29532,2825,545,86,33009,20613,16582,2385,445,1
3726,2,70837,0,32,70807,0,1038,0,1,0,0,1,0,0,235,134,54,426,7034,0,0,0,9635,0,397,0,133,4,138,315,0,5946,440,0,4,0,8,0,0,51,0,0,2,1,0,0,1,1,14,0,1,23,0,337,83,26115,29366,15358,311,18,0,0,1,1,0,0,256,186,1394,453,7320,0,0,0,9767,1,378,0,266,30,118,620,0,6063,7232,0,5,0,9,0,1,52,2,0,2,1,0,0,1,0,17,1,1,19,1,342,110,35142,23278,12419,47736,22039,953,0,111,0,60027,29535,6738,37410,25458,54388,146,16305,42361,25887,2044,476,71,31608,23552,13852,1467,360,2
3727,9,95320,0,22,95307,0,997,2,0,0,0,0,0,1,405,51,42,1315,13810,0,0,0,10736,0,491,0,114,4,339,140,0,9413,596,0,5,0,7,0,0,81,2,10,16,3,0,0,0,2,43,1,0,63,0,8,69,38662,32446,24221,330,14,0,0,0,0,1,1,377,228,1071,1401,14449,0,1,1,11126,1,461,0,182,16,325,362,1,9566,7349,0,5,0,7,1,1,88,1,7,16,2,0,0,0,3,55,1,0,50,0,11,87,47843,25645,21841,63257,31055,892,0,125,0,84422,41534,7958,48416,34411,79682,162,15485,54455,35003,4540,1128,203,45059,24891,20644,3852,883,1
3728,8,78096,0,18,78086,0,972,0,0,0,0,0,0,3,364,252,37,994,7896,0,0,0,10923,0,501,0,141,2,186,119,0,8406,390,0,4,2,5,0,0,78,0,6,4,0,0,0,0,0,546,0,2,40,0,162,55,31357,26970,19777,297,17,0,0,0,1,2,3,378,293,1035,1009,8473,0,1,4,10999,0,492,0,217,13,192,307,0,8456,7163,0,4,2,7,0,0,67,0,5,38,0,0,0,0,0,275,0,3,27,0,161,95,39880,20686,17538,58025,19075,893,0,111,0,67371,36900,7430,42924,30795,63742,143,14219,43253,30483,3264,980,124,36687,19266,18376,3032,743,1
3729,0,89572,0,31,89541,0,1131,0,0,0,0,0,0,0,382,82,65,802,12017,0,0,0,11138,0,690,0,126,3,271,128,0,8279,589,0,5,2,14,1,0,92,1,10,5,2,0,1,0,2,50,0,0,43,0,19,115,35924,29923,23725,292,12,0,0,0,31,1,0,386,117,1301,821,12362,1,0,1,11515,1,635,0,173,21,291,296,7,8400,7299,0,12,2,18,3,0,104,4,6,4,0,0,0,0,1,53,0,0,22,0,14,159,44671,22985,21916,58827,29596,1063,0,86,0,78089,40160,7656,47468,33955,72408,160,17004,49751,33538,4715,1367,201,38956,26985,18739,3910,982,1
3730,2,74244,0,32,74214,0,1168,0,0,0,0,0,0,0,383,260,75,362,7552,0,0,0,8120,0,365,0,125,4,153,144,0,5607,498,0,4,2,156,0,0,43,1,0,5,0,3,1,0,0,403,0,0,15,0,361,52,25082,28652,20512,348,14,0,0,0,0,2,0,389,4406,1996,425,7849,1,1,1,8885,4,350,0,209,15,162,453,1,5699,7254,0,4,2,156,0,0,39,1,0,6,0,2,1,0,0,205,0,0,16,1,368,99,39225,21317,13704,50960,22096,1062,0,128,0,58845,27287,6699,40202,24018,62057,259,11930,47272,24310,1987,534,143,41741,17351,13435,1307,412,1
3731,1,71348,0,18,71331,0,884,0,0,0,0,0,0,2,817,350,67,733,9348,0,0,0,7569,0,395,0,127,56,256,139,0,6890,608,0,6,0,13,0,0,73,1,0,12,3,0,0,0,0,36,0,0,31,0,29,96,28422,24551,18376,287,13,0,0,0,1,0,2,843,422,1002,986,9630,1,0,1,7440,0,384,0,191,74,204,323,0,6891,7384,0,7,0,15,0,0,85,1,0,12,3,0,0,0,0,28,0,0,29,2,38,143,36635,18624,16090,49256,21167,794,0,132,0,60551,29887,7137,37254,23909,60246,154,10949,43373,25214,2114,568,80,37012,17480,14699,1729,429,1
3732,7,110433,0,34,110406,0,1090,1,0,0,0,0,0,0,322,297,50,1411,12615,0,0,0,11330,0,497,0,117,6,179,221,0,8098,526,0,5,0,19,0,0,75,1,1,40,0,0,0,0,0,23,0,1,57,0,432,112,36933,35430,38077,290,12,2,0,0,0,39,0,328,381,2010,1482,14478,0,0,0,15288,0,469,1,204,18,165,358,1,8364,7294,0,16,0,18,0,2,72,1,1,2059,0,1,0,0,0,13,0,1,50,0,441,4143,51922,38753,19765,76583,32743,1006,0,108,0,83788,39360,8107,62485,32301,90153,202,20085,72071,33116,4066,1054,133,60740,27946,17903,2926,925,1
3733,6,109869,0,29,109846,0,1417,0,0,0,0,0,0,0,384,46,91,1333,12288,0,0,0,9058,0,9067,0,128,26,138,140,0,7711,506,0,4,0,52,0,0,67,0,0,8,0,1,0,0,0,108,0,0,25,60,4,57,42571,41818,25486,338,12,0,0,0,40,1,0,379,65,1177,2210,12523,0,1,1,9358,2,6126,0,210,88,139,456,0,7958,7251,0,7,0,55,0,0,69,0,0,8,0,1,0,0,0,3607,1,0,23,140,4,77,49165,34280,26430,70851,37583,1341,0,100,0,93529,38878,10622,56099,36251,83181,280,26414,69964,36463,2688,657,103,50466,40010,17017,1976,406,4
3734,3,83954,0,29,83928,0,1037,0,0,0,0,0,0,0,364,208,31,1501,9314,0,0,0,10899,0,228,0,138,7,153,159,0,8542,362,0,4,0,15,0,0,70,0,7,4,0,0,0,0,2,371,0,0,53,0,151,96,33127,30019,20811,413,7,0,0,1,0,0,0,384,2763,1251,1610,9571,0,0,0,10927,0,228,0,189,36,146,334,17,8593,7152,0,5,0,154,0,0,56,4,5,5,0,1,0,0,0,199,1,0,48,0,147,145,44252,21630,18075,61810,21078,960,0,109,0,70153,39199,8440,48039,31257,70476,158,13323,46821,32138,3922,983,93,40090,21090,18717,3325,735,2
3735,0,75850,0,25,75825,0,876,6,0,0,1,3,0,2,321,146,46,569,11449,0,0,0,7901,0,389,0,121,7,177,114,2,5723,471,0,5,0,5,0,0,49,0,0,138,0,0,0,0,0,19,0,4,24,2,490,48,28509,26976,20365,244,31,1,0,1,3,43,2,323,225,1778,738,11586,2,0,0,8399,1,362,0,180,16,188,272,0,5838,7157,0,5,0,5,0,0,48,0,0,3624,0,1,0,0,0,17,0,2,22,0,542,144,38024,21487,16339,49248,25696,819,0,87,0,61249,28971,6430,40384,24634,59700,137,16013,47595,25990,1744,449,72,41334,18850,13919,1433,314,1
3736,1,104928,0,25,104904,0,1146,0,0,0,0,0,0,4,309,113,74,738,12840,0,0,0,14910,0,791,0,130,9,338,84,0,11434,564,0,9,0,126,0,0,94,0,0,13,1,0,1,1,1,104,1,1,65,0,2,532,43826,31891,29212,361,12,1,0,0,0,51,4,317,140,596,893,13272,1,0,0,15145,0,732,0,211,20,358,280,0,11804,7229,0,10,0,132,0,3,111,2,0,40,1,0,1,2,3,52,1,1,69,1,2,554,52358,24813,27758,73173,30609,1083,0,64,0,94548,52301,8582,57141,44883,86837,172,17920,53738,42967,6604,1473,147,44240,28539,25304,5594,1252,1
3737,3,85418,0,31,85390,0,1041,0,0,0,0,0,0,0,335,135,40,1101,10200,0,0,0,10480,0,466,0,130,22,202,134,0,7898,418,0,6,2,12,0,0,103,0,8,9,2,1,0,0,0,29,0,1,38,0,178,64,32841,32083,20497,336,12,0,0,0,0,0,0,386,238,1372,1267,10440,0,0,0,10903,2,436,0,226,73,195,369,0,8126,7197,0,6,2,11,1,0,96,2,5,34,1,0,0,0,0,15,1,1,32,0,176,140,42218,25464,17739,56761,27581,946,0,133,0,74146,35813,7592,41047,28871,68487,176,16758,51929,29736,2914,743,99,40765,26270,15382,2443,561,1
