,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
7081,0,88325,0,21,88304,0,1376,2,0,0,0,0,0,16,361,160,37,2206,8739,0,0,0,12311,0,445,0,176,6,124,187,0,8845,480,0,5,0,11,0,0,86,0,0,1,0,0,0,0,0,22,0,2,50,0,474,59,35714,29295,23316,477,25,1,0,0,0,37,7,384,341,1798,2302,9002,0,0,0,12261,0,419,1,250,14,126,421,0,8869,7223,0,5,0,11,0,0,106,1,0,0,0,0,0,0,0,11,0,1,51,0,501,95,44617,23930,19778,65383,21539,1290,0,113,0,75668,41644,9886,51226,35020,71659,173,16493,47891,35516,3681,1070,167,39138,27148,18689,2641,709,2
7082,6,81885,0,23,81868,0,1083,1,0,0,0,0,0,0,372,317,50,1029,6522,0,0,0,11818,0,499,0,150,3,168,137,0,8815,460,0,6,0,12,0,0,73,1,8,6,3,0,0,0,0,40,0,1,61,0,184,65,31608,31037,19246,327,21,0,0,1,0,2,0,392,354,852,1063,6787,0,1,0,12231,2,489,0,232,18,158,290,0,9055,7206,0,6,0,14,0,0,48,2,5,31,1,0,0,0,0,21,0,2,49,4,182,117,40068,24961,16862,60634,20144,1015,0,98,1,70889,40337,8237,45284,32859,63222,195,18474,43723,33268,3894,882,124,33595,24354,19899,3369,674,2
7083,1,104088,0,23,104066,0,1148,2,0,0,0,0,0,2,336,62,67,1201,9708,0,0,0,17895,0,501,0,144,8,225,164,0,11571,424,0,6,0,4,0,0,109,0,7,3,1,0,0,0,0,403,0,0,32,0,219,99,43684,34300,26105,342,13,0,0,0,2,0,1,361,314,1185,1297,10088,0,0,0,18379,1,461,0,207,61,218,468,0,12094,7203,0,5,0,4,0,0,118,0,5,3,1,0,0,0,0,234,1,0,33,1,219,150,53293,27500,23296,80292,22637,1046,0,114,0,93129,53509,9357,60387,46512,82407,170,21512,55478,40891,6130,1406,184,43670,28230,26246,4859,1083,1
7084,17,70319,0,34,70302,0,912,0,0,0,0,0,0,0,385,122,52,630,7124,0,0,0,9888,0,317,0,135,4,152,168,0,6073,426,0,4,0,5,0,0,95,0,0,5,3,0,0,0,0,24,0,1,15,0,137,97,26557,27269,16510,296,14,2,0,0,0,36,0,379,154,1167,720,7351,0,1,0,10109,1,317,1,247,19,146,393,1,6043,7152,0,4,0,5,0,1,79,0,0,4,4,0,0,0,0,13,1,0,15,0,141,162,35129,20784,14423,49163,20233,809,0,131,0,59877,32158,6630,38724,26437,56738,145,13453,39186,28917,1726,425,82,31178,23766,13315,1776,301,1
7085,1,89356,0,15,89342,0,958,0,0,0,0,0,2,1,374,69,46,8424,5741,0,0,0,10802,0,331,0,149,0,265,140,0,8662,568,0,4,0,33,0,0,58,0,5,7,0,0,0,1,1,48,1,0,82,1,68,66,36725,30637,21995,328,13,0,0,0,0,2,1,371,113,2153,8595,5799,0,0,0,10836,0,334,2,214,11,264,307,0,8746,7350,0,5,0,34,0,0,58,0,5,6,0,0,0,1,0,59,0,0,46,1,77,121,45972,23923,19462,74249,14114,849,0,145,0,77515,52988,15540,60321,38768,75459,150,13748,38363,46215,3712,961,106,32497,34914,18159,2987,800,2
7086,0,63129,0,24,63105,0,906,2,0,0,0,0,0,0,324,126,45,518,6027,0,0,0,8314,0,410,0,127,7,129,122,0,6437,426,0,5,0,18,0,0,67,1,0,6,0,0,0,0,0,42,1,0,33,1,171,166,24105,24094,14930,319,21,0,0,0,1,3,0,340,211,1607,585,6196,0,0,1,8418,0,415,0,221,49,136,315,1,6628,7160,0,5,0,17,0,1,70,1,0,8,0,0,0,0,0,14,2,0,31,2,180,224,33247,17784,12098,47357,14847,843,0,82,0,52172,29314,6459,36802,24005,51462,145,11522,35542,25146,1895,472,74,30009,16969,14148,1610,393,1
7087,4,93167,0,36,93135,0,950,3,0,0,0,0,0,1,375,153,56,1056,8300,0,0,0,12192,0,523,0,154,1,215,142,0,12505,620,0,7,0,7,0,0,93,0,7,6,0,0,0,0,0,27,0,1,79,0,194,114,37473,29374,26324,278,18,0,0,1,0,0,1,370,168,1827,1133,8662,0,0,0,12483,1,486,1,220,12,210,344,24,13359,7331,0,18,0,7,0,0,92,0,5,6,0,0,0,0,0,48,2,1,68,0,205,183,47522,22715,22934,72199,20003,872,0,97,0,80690,47196,9008,53968,39418,77847,192,15132,48192,37226,6130,1457,166,40917,23133,23260,4644,1217,1
7088,0,69511,0,23,69488,0,1545,3,0,0,0,0,0,0,370,71,127,328,8647,0,0,0,8286,0,632,0,130,4,168,149,0,5602,602,0,6,0,8,0,0,78,0,0,4,1,0,0,0,1,15,0,0,21,0,86,82,26862,24148,18501,331,39,0,0,0,0,1,0,379,96,1783,370,8781,0,0,10,8451,0,606,0,199,18,179,439,0,5649,7345,0,7,0,8,1,0,84,0,35,4,1,0,0,0,0,7,1,0,19,0,94,173,35302,18793,15416,47307,20632,1427,0,145,0,57879,27888,6119,35931,23839,57564,167,11780,42383,24235,2052,727,114,37095,17474,12943,1655,343,1
7089,2,88417,0,25,88394,0,1034,0,0,0,0,0,0,0,320,103,40,729,8969,0,0,0,13244,0,633,0,117,6,196,149,0,10082,423,0,9,0,16,0,0,124,0,5,1,3,0,2,0,2,11,3,1,62,0,171,122,36304,28108,24007,303,12,0,0,0,0,5,0,361,176,946,793,9274,1,0,1,13847,1,566,0,168,18,201,386,0,10269,7198,0,9,0,16,3,1,129,0,5,2,1,0,2,0,2,7,1,1,56,2,176,145,45145,21951,21323,66336,21039,951,0,93,0,77893,42877,7550,47950,36223,74996,136,13287,47286,34090,5428,1395,220,40184,22467,20238,4249,1281,1
7090,4,85626,0,23,85607,0,1179,0,0,0,0,0,0,0,282,372,46,954,12152,0,0,0,9845,0,367,0,106,4,102,169,0,7494,469,0,6,0,11,0,0,42,0,8,0,0,1,0,0,0,23,0,0,56,0,532,55,33702,30536,21392,324,16,0,0,0,0,0,0,294,485,1628,1128,12300,0,0,0,10540,1,360,0,167,15,110,345,4,7632,7195,0,12,0,12,0,1,42,2,5,0,0,1,0,0,0,13,0,0,31,0,562,104,43114,24989,17527,54825,29599,1091,0,115,0,74535,37154,7811,45011,32378,70916,157,14557,48411,32104,3957,997,161,39611,23621,18701,3013,684,1
7091,0,95234,0,26,95208,0,1047,0,0,0,0,0,0,0,362,54,42,373,8120,0,0,0,15783,0,525,0,161,10,188,135,22,11585,601,0,7,0,15,0,0,97,1,9,11,5,1,0,1,0,60,2,1,72,0,19,79,39233,30343,25658,313,14,0,0,1,0,4,0,340,93,811,419,8372,1,0,0,15972,1,489,0,408,20,170,345,22,11507,7359,0,8,0,15,0,0,95,2,7,32,3,1,0,1,0,66,1,0,56,0,18,136,47212,24356,23666,73500,20663,959,0,112,0,84511,51135,8541,56731,44240,79399,164,15671,45540,41407,6611,1519,157,37577,26566,24220,5683,1188,1
7092,8,90936,0,40,90904,0,974,1,0,0,0,0,0,0,353,103,70,827,8698,0,0,0,13032,0,659,0,152,10,268,163,0,10641,622,0,6,0,17,0,0,91,0,8,8,0,1,2,1,1,42,0,1,74,1,128,56,36798,27405,26741,328,20,0,0,0,0,1,0,354,136,1129,864,8902,0,0,0,13559,0,607,0,209,22,266,402,25,10898,7344,0,6,0,17,2,0,87,0,5,8,0,2,1,0,0,47,0,1,57,1,139,73,45665,21576,23703,68848,21089,873,0,134,0,80269,46217,8088,51408,38521,77783,177,12984,46779,37411,5330,1278,146,39546,24289,21337,4703,1069,1
7093,9,80147,0,36,80120,0,1015,0,0,0,0,0,0,0,341,170,32,1102,9866,0,0,0,10519,0,408,0,153,6,156,141,0,7675,597,0,4,0,9,0,0,77,0,8,10,2,0,0,3,0,104,1,2,44,0,58,96,32362,29201,18593,371,12,0,0,0,0,1,0,347,441,825,1248,10053,0,0,0,10262,0,406,0,255,21,157,341,0,7572,7289,0,6,0,11,0,0,81,2,5,8,4,0,0,3,0,141,1,2,42,1,80,129,40123,22567,17466,54818,24297,910,0,131,0,69590,35009,8183,40386,28577,65626,150,14380,47072,29342,2939,681,122,38445,21859,17011,2287,554,1
7094,1,98633,0,31,98603,0,1121,1,0,0,0,0,0,14,377,94,56,855,10714,0,0,0,13116,0,536,0,198,8,262,105,0,12059,627,0,13,0,301,0,0,148,2,8,8,0,0,0,0,0,38,0,0,49,1,67,53,40701,31029,26904,406,14,0,0,0,0,1,14,386,135,1223,979,10943,0,2,0,12957,0,507,0,285,25,258,276,0,12259,7377,0,14,0,301,2,0,130,1,5,8,0,0,0,0,0,50,0,0,51,1,80,70,48962,25238,24434,72421,25070,1047,0,96,0,87026,48657,8796,55509,41909,81841,152,16641,51963,39194,5896,1426,155,43752,24694,24032,5020,1136,1
7095,2,86008,0,23,85987,0,1133,0,0,0,0,0,0,0,353,167,42,1058,7954,0,0,0,8492,0,1107,0,141,8,156,141,0,5967,473,0,6,0,14,0,0,66,1,7,7,0,0,0,0,0,16,0,0,30,0,506,160,27371,27050,31589,257,21,1,0,0,0,0,0,373,225,1602,1344,8139,1,0,0,12810,1,1510,0,221,30,166,317,0,6302,7218,0,8,0,15,0,1,67,1,7,21,0,0,0,0,0,9,0,0,32,0,515,5030,41330,29829,14851,64970,19884,1052,0,104,1,59583,30565,7281,53015,24922,71974,247,13789,56430,26373,2447,684,76,49780,20796,12897,2031,506,1
7096,1,83068,0,36,83033,0,1478,0,0,0,0,0,0,27,391,98,50,1152,8602,0,0,0,9972,0,1336,0,142,6,174,178,0,7609,471,0,5,0,3,0,0,65,3,1,6,1,0,2,0,0,133,2,0,47,1,322,69,31865,32368,18836,369,29,0,0,0,0,3,27,403,158,1335,1483,8929,0,0,0,10022,1,2022,0,238,19,181,316,0,7724,7168,0,6,0,3,1,1,74,2,0,6,0,1,1,0,0,15,2,0,43,0,330,182,41380,26004,15685,59220,22334,1386,0,129,1,69052,35281,8304,44848,29250,67546,254,15269,49005,30079,2985,893,107,40513,23644,15972,2296,644,2
7097,24,66372,0,43,66353,0,1477,0,0,0,0,0,0,0,326,55,52,507,5899,0,0,0,8810,0,343,0,132,7,138,149,0,7627,423,0,8,0,8,0,0,80,2,1,4,3,1,2,0,1,12,0,0,37,0,35,99,26141,25097,15158,346,16,0,0,1,0,1,0,339,81,522,499,5987,0,0,0,8777,0,326,0,200,130,134,576,1,7730,7154,0,9,0,10,0,0,78,12,1,4,2,1,1,0,0,6,0,0,38,0,37,143,33422,19655,13319,49326,15564,1367,0,139,0,56620,31720,7552,37167,27027,54486,140,11770,35716,27120,2689,779,92,29295,18603,15877,2262,359,1
7098,0,81119,0,29,81090,0,1150,0,1,0,0,0,0,0,327,58,40,612,8848,0,0,0,12430,0,463,0,109,5,129,105,0,8329,591,0,18,2,9,1,0,103,0,0,2,1,1,0,1,3,30,0,0,31,1,14,47,33436,26983,20700,229,12,1,0,0,0,0,0,327,103,1192,655,8933,0,0,0,12848,0,428,0,221,11,116,464,0,8378,7273,0,22,2,10,0,1,89,2,1,2,1,2,0,0,3,20,0,0,24,1,46,150,41761,20662,18696,58449,21504,1090,0,76,0,69864,39358,8384,47956,35103,64578,113,16428,41292,33451,4951,1255,170,32226,23580,20563,3793,957,2
7099,3,64710,0,22,64691,0,966,1,0,0,0,0,0,0,346,163,45,584,7089,0,0,0,8603,0,347,0,106,2,168,126,0,6010,394,0,5,0,7,0,0,57,0,8,3,0,1,0,0,1,24,1,1,36,2,92,64,25119,24459,15135,339,12,0,0,0,0,28,0,361,218,1345,669,7372,0,0,0,9405,2,345,1,205,14,172,273,1,6104,7203,0,6,0,7,0,0,57,13,5,29,0,2,0,0,2,11,1,1,30,1,97,147,34530,18020,12163,47729,15985,893,0,106,0,53849,29887,6709,36967,24785,53000,136,11577,36272,25462,2284,627,68,31218,16745,13998,2290,462,1
7100,2,100980,0,24,100958,0,939,0,0,0,0,0,0,4,435,62,36,1212,15416,0,0,0,13095,0,613,0,121,4,365,141,0,9318,613,0,4,0,9,0,0,76,2,5,5,4,0,0,1,0,28,1,1,33,0,9,32,42573,31385,27024,247,12,1,0,0,56,1,4,445,83,1101,1244,15874,0,0,10,13482,0,562,1,174,18,328,407,0,8838,7350,0,4,0,10,0,0,76,1,5,7,2,0,0,0,0,45,0,1,28,0,14,75,50884,24604,25494,65848,34181,896,0,57,0,90348,45074,8233,52967,40397,83763,172,17047,55426,38814,5291,1239,212,45586,28405,21771,4143,1077,1
7101,2,89801,0,18,89785,0,1073,2,0,0,0,0,0,1,271,204,87,544,8669,0,0,0,12519,0,672,0,145,5,223,140,0,9762,482,0,6,0,8,0,0,71,1,3,6,0,1,0,0,0,25,1,0,60,1,434,68,34986,33219,21598,267,18,0,0,0,0,1,1,277,273,1842,635,8952,0,0,0,12725,2,627,0,229,16,235,382,0,9863,7249,0,19,0,10,0,0,72,1,2,10,0,1,0,0,0,19,1,0,52,1,437,104,44297,26963,18543,64738,23964,991,0,110,0,78171,41761,7475,48437,34553,73702,162,15939,50046,33773,4459,1382,143,39661,25243,20251,3665,983,1
7102,2,97771,0,34,97739,0,1414,1,1,0,0,0,0,11,392,97,46,1006,12865,1,0,0,13672,0,410,0,181,3,158,120,0,8778,499,0,5,0,15,0,0,62,1,0,7,1,0,2,0,0,49,0,0,54,0,446,95,39844,33266,24663,404,14,3,0,1,1,1,11,404,160,2112,1067,13104,0,1,0,13904,0,392,0,279,12,156,330,0,8940,7259,0,12,0,15,0,1,54,6,0,7,1,0,2,0,0,56,0,0,46,0,429,158,49160,27489,21124,67010,29319,1326,0,118,0,85071,43284,8081,52371,37743,81124,209,16440,54813,36193,5451,1119,197,46154,25898,20622,4201,898,2
7103,2,88311,0,27,88286,0,787,0,0,0,0,0,0,0,322,153,71,499,7729,0,0,0,9022,0,361,0,151,4,134,131,0,5380,494,0,8,0,228,0,0,44,1,2,5,0,0,0,0,0,278,0,1,16,0,332,63,25582,25529,37202,226,18,0,0,0,0,1,0,346,221,1867,549,8013,1,1,0,9760,0,347,0,224,19,138,384,1,5574,7223,0,9,0,224,0,1,42,2,1,6,0,0,0,0,0,140,0,0,15,0,336,101,35595,39189,13529,69373,18120,728,0,92,0,56236,29137,6812,58337,26140,75052,154,13107,60298,25566,1953,425,71,54419,18685,13351,1489,369,1
7104,2,74892,0,20,74874,0,880,0,0,0,0,0,0,1,363,271,40,796,6303,0,0,0,11467,0,502,0,119,0,171,135,0,7724,415,0,6,0,16,0,0,89,1,7,8,0,0,0,0,0,69,1,0,50,16,195,117,29391,25848,19655,260,16,0,0,0,0,0,1,361,316,1070,807,6645,1,1,0,11831,1,499,0,176,12,173,345,1,7799,7179,0,9,0,17,0,0,86,1,6,9,0,17,0,0,43,64,0,0,45,3,195,148,38175,19722,16997,58200,15782,785,0,127,0,64029,37495,7727,44282,31670,61325,160,13409,38718,31448,3718,900,110,32457,20674,17812,3247,703,2
7105,2,62349,0,29,62322,0,1048,2,0,0,0,0,0,0,341,66,52,1333,5658,0,0,0,7816,0,302,0,124,3,98,142,0,6170,512,0,4,0,5,0,0,65,1,0,5,0,0,0,1,0,8,1,1,30,0,123,82,23831,23203,15317,341,41,1,0,2,0,0,0,353,124,1378,1382,5795,0,0,0,7996,0,301,0,208,11,97,437,0,5913,7249,0,6,0,5,0,0,66,3,0,4,0,0,0,1,0,8,1,1,33,0,133,117,32244,17244,12863,46480,14795,947,0,129,0,51440,28575,7927,36263,23551,51823,140,10388,34305,25747,1708,530,61,28887,18172,13617,1312,363,2
7106,1,85625,0,18,85608,0,1200,2,0,0,0,0,0,16,335,159,41,724,9049,0,0,0,11743,2,674,0,139,9,195,134,0,9376,592,0,8,0,9,0,0,61,1,10,7,4,0,0,0,0,24,1,0,59,20,58,89,34589,28504,22533,449,13,0,0,0,1,45,16,345,179,824,1320,9255,0,1,0,11885,4,629,0,265,17,195,288,0,9415,7326,0,11,0,9,1,0,65,1,7,34,3,0,0,0,0,14,0,0,56,120,55,116,43030,21829,20767,62649,21752,1119,0,106,0,74368,41093,7508,47215,34492,71375,156,14095,45943,34018,4343,1168,154,37849,23950,19354,3523,950,4
7107,12,71506,0,38,71480,0,1217,1,0,0,0,0,0,0,390,113,52,809,6574,0,0,0,10512,0,345,0,168,7,175,149,0,7305,423,0,4,0,5,0,0,62,0,1,4,0,0,0,0,0,22,0,0,42,0,155,88,28370,26864,16284,419,12,0,0,0,3,0,0,420,169,1119,776,6664,0,0,0,10807,1,341,0,254,29,172,384,0,7397,7191,0,6,0,5,0,0,51,0,0,4,0,0,0,0,0,11,0,0,36,1,161,108,36580,20925,14013,54030,16240,1093,0,155,0,60895,34892,7985,40847,27977,59802,189,11527,38063,28374,3498,1408,175,32386,19425,15911,2756,1039,2
7108,17,69552,0,28,69541,0,865,0,0,0,0,0,0,0,352,165,54,1155,7529,0,0,0,8815,0,328,0,140,2,128,160,0,6097,396,0,7,0,8,0,0,64,0,0,5,0,0,0,0,0,419,0,1,14,0,162,80,26352,27435,15782,290,12,0,0,0,0,91,0,364,243,1121,1262,7812,0,1,0,8986,0,318,0,260,34,135,374,0,6148,7125,0,13,0,11,1,0,58,0,0,5,0,0,0,0,0,210,0,0,14,0,149,105,35207,20801,13561,50895,17780,784,0,110,0,56446,29806,7229,40034,25181,55212,150,14207,40327,26375,2368,431,68,34889,18584,13837,1909,350,2
7109,4,72787,0,20,72771,0,820,2,0,0,0,0,0,0,326,58,50,3052,7700,0,0,0,8907,0,331,0,149,3,120,113,0,6448,572,0,6,0,4,0,0,57,0,1,5,0,0,1,0,0,22,2,0,28,0,78,79,28789,26959,17043,232,13,0,0,0,0,0,0,330,60,1585,3170,7830,0,0,0,9233,0,326,0,209,17,126,370,1,6486,7309,0,7,0,5,0,0,41,0,1,6,0,0,1,0,0,12,2,0,29,0,74,92,37736,20643,14412,53765,18183,739,0,104,0,61357,34731,9029,43208,27046,59083,145,13563,38894,30693,2440,688,76,33389,22422,14515,1951,514,2
7110,8,96874,0,23,96859,0,1544,1,0,0,0,0,0,4,346,93,52,14854,8300,0,0,0,7358,0,593,0,123,4,213,168,0,5961,576,0,8,0,5,0,0,65,0,1,230,0,0,0,1,3,15,0,0,19,0,104,117,40343,34134,22405,403,15,1,0,0,1,2,7,360,113,1919,15078,8699,0,0,0,7577,0,575,0,219,21,214,424,0,6051,7305,0,9,0,4,0,0,68,0,59,232,0,0,0,1,2,8,0,0,18,0,102,208,49608,28260,19014,75446,19862,1452,0,122,0,85002,56366,21152,65097,37270,84959,147,11776,40618,53120,2406,634,104,35571,45407,13969,1600,335,2
7111,1,74881,0,26,74856,0,1220,0,0,0,0,0,0,0,338,79,32,1929,9178,0,0,1,9207,0,390,6,153,11,166,160,0,7034,540,0,4,0,7,0,0,68,0,1,6,0,0,1,0,1,40,0,0,22,0,2,69,30624,25765,18493,362,12,0,0,0,0,0,0,340,115,691,2083,9671,0,1,2,9262,0,378,6,200,38,162,408,0,7013,7195,0,5,0,7,1,0,58,1,0,5,0,0,1,0,0,21,0,0,22,0,3,104,38531,18843,17508,50652,22984,1150,0,96,0,64885,32750,8801,39260,27605,61753,145,12984,42643,29217,2372,579,71,34764,22425,15584,1713,396,2
7112,15,102212,0,40,102187,0,1146,0,0,0,0,0,1,1,92,128,47,6422,11529,0,0,0,10496,0,350,0,133,3,179,124,0,8458,453,0,4,0,9,0,0,59,0,0,4,0,2,1,0,0,50,0,0,45,0,386,93,39729,39998,22500,338,20,1,0,0,0,1,1,125,3957,1365,6647,11606,0,0,1,10508,0,350,0,227,13,191,357,0,8521,7206,0,5,0,10,1,1,63,0,0,4,0,1,1,0,0,27,0,0,44,0,413,105,52144,30115,19968,70806,30243,1037,0,141,0,87220,41286,13518,56969,33794,82059,270,19898,62268,35066,3739,1013,141,45963,34644,18098,2639,882,2
7113,1,91966,0,22,91945,0,1100,0,0,0,0,0,0,0,337,101,57,660,7268,0,0,0,13909,0,506,0,161,4,176,128,0,11261,432,0,4,0,7,0,0,99,0,4,6,0,0,0,0,0,14,0,0,68,0,244,70,36297,30636,25034,329,14,0,0,0,1,1,0,346,253,1209,656,8505,0,0,0,14601,1,468,0,294,15,167,305,0,11886,7161,0,4,0,8,0,1,98,1,5,6,0,1,0,0,0,8,0,0,62,3,272,116,46819,23379,21769,71239,19607,1007,0,114,0,80185,46419,8755,52650,39411,75750,198,16019,47651,36771,6064,1295,186,40524,23113,22255,4891,1183,1
7114,4,77398,0,27,77375,0,923,0,0,0,0,0,0,3,302,63,64,999,9590,0,1,0,9797,0,347,0,109,258,175,149,0,7694,539,0,6,0,8,0,0,53,1,0,4,3,0,0,0,0,21,0,1,40,0,55,90,31161,26326,19915,282,17,1,0,0,0,48,3,313,96,1033,1195,9849,0,2,2,9701,1,341,0,172,272,146,353,0,7751,7261,0,6,0,8,0,1,39,1,0,4,3,0,0,0,0,12,0,1,38,0,58,98,39382,19748,18272,52748,23704,843,0,107,0,66955,34058,7601,40028,27482,64027,141,13234,44764,28474,3238,824,102,36829,21234,16191,2495,653,1
7115,4,61498,0,22,61480,0,939,1,0,0,0,0,0,0,391,77,57,205,6450,0,0,0,7511,0,339,0,117,15,129,148,0,5334,526,0,4,2,6,0,0,41,0,0,44,0,1,0,0,0,17,0,1,20,0,63,90,22383,24422,14697,294,16,2,0,0,0,0,0,380,123,1895,354,6931,1,1,0,8026,0,341,0,182,25,125,456,1,5594,7266,0,4,2,6,0,0,43,2,0,45,0,2,0,0,0,9,0,1,22,0,80,153,32573,17061,11868,43756,16773,851,0,122,0,50429,25922,5838,33763,21978,50860,154,10488,36475,22945,1680,363,39,31257,16539,12156,1316,234,1
7116,1,87154,0,21,87134,0,950,0,0,0,2,0,0,0,357,81,56,7996,6493,0,0,0,9946,0,374,0,137,2,179,141,0,7930,643,0,4,0,2,0,0,80,0,10,4,0,1,0,0,0,41,0,0,45,0,96,99,35466,30153,21536,275,22,0,0,0,0,0,0,379,110,1982,8044,6611,0,0,0,10271,2,365,0,218,16,168,280,0,7938,7376,0,4,0,2,1,2,75,1,6,4,0,0,0,0,0,59,0,0,37,0,99,370,44658,23604,18893,70070,16109,869,0,107,1,74471,48016,14464,56302,35317,73351,187,13617,40699,42339,3252,745,120,35223,32051,16566,2693,622,2
7117,3,96864,0,27,96840,0,939,0,0,0,0,0,0,2,400,111,70,514,9034,0,0,0,13445,0,543,0,133,2,316,129,0,11705,639,0,4,0,295,0,0,125,0,9,7,1,0,0,0,0,8,0,0,43,2,55,50,38496,30508,27863,307,15,0,0,0,0,1,3,407,146,1598,650,9387,0,1,0,13527,0,506,0,303,44,307,320,0,12020,7371,0,6,0,296,0,0,122,0,7,9,0,0,0,0,0,6,0,2,39,1,67,79,47811,23764,25292,73098,22809,845,0,115,4,85330,49856,8572,56791,43803,79852,162,16853,49190,40358,6029,1148,142,40990,25356,24135,5398,988,1
7118,0,90961,0,31,90930,0,1402,0,0,0,0,0,0,0,407,993,50,382,7811,3,0,0,10814,0,359,0,138,6,440,128,0,8890,565,0,32,0,11,0,0,74,0,0,4,1,1,3,0,0,98,0,1,30,0,133,102,32594,33229,25138,398,14,0,1,3,3,5,3,367,1049,1745,417,7909,0,3,3,11125,3,351,5,198,14,383,465,3,9094,7349,3,35,3,11,3,0,65,3,0,3,3,4,0,0,3,49,3,3,27,3,154,114,41708,26905,22348,67011,22527,1266,0,157,1,75050,40001,7948,51295,33881,70257,165,20539,51207,33288,4915,1334,217,44071,21974,20133,3822,961,2
7119,3,73289,0,17,73275,0,1546,0,0,0,0,0,0,0,394,191,40,961,8122,0,0,0,8147,0,1338,0,123,6,146,127,0,6231,500,0,4,2,2,0,0,38,0,8,6,1,1,0,0,0,27,0,0,23,0,665,81,27988,28028,17276,276,23,0,0,0,0,3,0,352,273,1305,1255,8303,2,1,0,8050,1,1464,0,199,24,170,437,0,6299,7219,0,5,2,2,1,1,34,0,5,18,2,2,0,0,0,14,0,0,23,0,668,144,36351,22577,14364,50659,21067,1458,0,108,2,61433,30968,7337,38463,24973,59659,179,13454,42830,26591,2852,912,107,35858,20921,14007,2000,506,1
7120,1,74854,0,22,74833,0,974,0,0,0,0,0,0,1,256,226,64,382,9308,0,0,0,8558,0,474,0,151,345,178,144,0,6650,511,0,4,0,5,0,0,126,1,10,67,2,0,0,0,0,374,0,0,40,1,22,109,28469,28191,18195,317,13,0,0,0,0,0,0,260,188,1631,410,9625,0,1,1,8696,0,446,0,208,400,180,325,1,6664,7274,0,4,0,7,1,0,124,3,6,65,3,0,0,0,0,186,0,0,37,0,21,139,37290,21370,16195,49740,24104,880,0,131,0,64017,31099,6476,37401,25510,61794,147,12914,45703,25822,2614,627,89,36673,20410,15416,1931,425,1
7121,2,86516,0,30,86488,0,1481,0,0,0,0,0,0,19,325,102,53,1251,10090,0,0,0,10700,0,427,0,149,5,159,143,0,9138,404,0,7,2,8,1,0,94,1,1,7,1,0,0,0,0,12,0,1,30,0,146,63,34644,32010,19864,362,17,1,0,0,0,0,19,342,215,765,1322,10369,1,0,0,10556,0,414,1,208,22,158,434,1,9322,7175,0,7,2,10,1,1,90,2,0,8,1,0,0,0,0,7,1,1,27,3,137,131,42350,26678,17490,57497,27509,1384,0,128,0,75629,36835,8483,43700,30081,68749,196,17573,50566,31263,3483,1071,135,40240,24726,18144,2729,679,2
7122,2,69764,0,22,69744,0,1078,1,0,0,1,0,0,0,302,156,60,649,7725,0,0,0,8674,0,312,0,136,5,360,122,0,6380,507,0,4,0,185,0,0,48,1,0,5,1,0,1,0,0,32,1,2,20,0,518,91,26849,26514,16403,326,14,0,0,1,0,0,0,316,301,1971,690,8461,0,0,0,8867,0,299,0,219,17,368,302,1,6447,7242,0,4,0,186,0,0,44,1,0,5,1,0,0,0,0,17,0,2,21,0,519,120,36659,19579,13528,48984,19667,991,0,124,0,58255,30034,6937,38023,25541,57020,155,12591,41251,26162,1766,498,89,34658,18958,14170,1590,390,1
7123,9,70226,0,26,70209,0,886,0,3,0,0,0,0,1,343,102,56,630,9327,0,0,0,8691,0,592,0,140,8,124,123,0,6774,397,0,4,0,13,0,0,52,3,0,0,1,0,0,0,0,64,0,1,37,0,433,29,28370,23230,18635,253,13,1,0,0,0,40,1,736,177,2034,712,9534,0,3,0,9466,1,563,0,236,43,151,282,0,7030,5174,0,4,0,13,0,1,50,2,0,0,1,1,0,0,0,40,0,1,30,0,519,49,36939,17933,15363,47667,21661,819,0,88,0,60465,31838,7014,38999,27756,56538,164,13533,37769,28149,3235,880,202,31035,19626,16509,2339,726,1
7124,31,66523,0,51,66503,0,968,1,0,0,0,0,0,0,341,47,64,418,5763,0,0,0,8535,0,333,0,145,8,123,150,0,8012,524,0,5,0,6,0,0,71,0,0,4,4,1,1,1,3,16,3,0,26,0,98,67,25610,24431,16513,321,16,0,0,0,0,0,0,347,93,1104,486,5955,0,2,0,8662,1,328,0,206,64,124,398,0,8038,6585,0,5,0,8,0,0,79,5,0,4,2,1,1,0,1,8,3,1,27,1,85,96,33455,18140,14959,49550,15997,888,0,119,0,56622,31479,7788,37341,27553,53357,163,13034,36262,27091,2577,548,76,29444,18781,15907,2011,411,1
