,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
377,6,134054,0,29,134031,0,697,0,0,0,0,0,0,0,358,71,44,39090,4956,0,0,0,6975,0,380,0,110,1,107,143,0,5926,532,0,4,0,6,0,0,31,1,1,5,0,0,0,0,0,18,0,0,24,0,63,42,59488,44450,30122,206,12,1,0,0,0,1,0,364,106,1928,39133,5291,1,2,4,7361,1,389,0,206,14,110,270,1,6075,7271,0,4,0,7,2,1,36,1,1,3,0,1,0,0,0,11,0,0,25,0,62,89,69243,37586,27231,120789,12546,640,0,85,0,122557,103687,45590,112075,61329,123641,114,10305,31006,101004,1519,469,62,26562,90402,15506,1296,294,2
378,3,94052,0,27,94028,0,1049,1,0,0,0,0,0,0,2869,131,44,460,8734,0,0,0,14238,0,412,0,128,6,186,131,0,9233,505,0,28,0,6,0,0,51,1,2,4,0,0,0,0,0,426,1,1,55,0,408,87,38376,32105,23574,316,16,1,0,0,0,0,0,2901,181,1537,526,8997,1,0,1,15927,0,388,1,187,24,161,381,1,9523,7246,0,29,0,6,0,0,52,1,2,4,0,0,0,0,0,217,1,0,53,0,407,116,48879,25147,20029,71391,21582,969,0,113,0,82587,40440,11130,53595,34386,76429,156,17470,56677,32122,4028,1029,199,47108,22914,20116,3041,876,1
379,4,105182,0,23,105163,0,893,1,0,0,0,0,0,0,333,128,59,908,11383,0,0,0,15309,0,713,0,168,6,233,100,0,10570,502,0,7,0,21,0,0,108,1,0,6,1,0,2,1,2,87,1,2,73,0,398,37,41562,36319,27305,219,13,0,0,0,27,36,0,342,311,2023,1004,11605,0,1,0,15780,1,651,0,235,19,207,294,0,11020,7250,0,13,0,23,0,0,96,6,0,5,1,0,2,0,1,4097,2,3,49,0,405,77,51672,29819,23695,78370,25903,840,0,73,0,89139,49677,7960,60907,42612,88655,243,16288,57616,39934,6136,1383,117,48039,27639,23054,5223,1230,1
380,1,63443,0,28,63416,0,889,1,0,0,0,0,0,5,371,120,55,678,6088,0,0,1,8943,0,348,0,135,2,181,110,0,5965,394,0,24,0,4,0,0,81,0,7,5,0,1,0,0,0,26,0,1,30,2,145,25,24473,22593,16378,159,14,0,0,1,7,0,5,377,238,1048,752,6506,1,0,0,9764,0,344,2,193,20,187,304,0,6041,7126,0,4,0,4,0,0,95,2,5,4,0,0,0,0,0,14,0,1,26,1,154,76,33781,16480,13183,47524,15010,847,0,63,4,52682,30806,6615,38375,25692,51396,128,11920,32892,27078,2772,619,83,28388,18210,14059,2290,497,1
381,1,63787,0,27,63761,0,953,0,0,0,0,0,0,0,338,60,60,242,6954,0,0,0,7363,0,351,0,134,24,182,154,0,6370,616,0,5,0,5,0,0,84,1,0,160,0,0,0,0,0,13,1,2,36,0,18,59,23976,23205,16607,321,14,0,3,2,2,2,0,358,124,1474,304,7168,1,2,2,7256,0,354,0,193,39,188,283,20,6403,7355,0,7,2,7,0,1,93,4,0,158,0,4,0,0,2,10,2,2,32,1,20,81,32564,17460,13764,45600,17202,854,0,132,2,51945,27290,6377,34990,22010,52612,165,11011,38159,23455,1658,461,55,32170,16275,13535,1495,313,1
382,1,96224,0,22,96203,0,1191,1,0,0,0,0,0,7,295,105,31,1560,11652,0,0,0,14276,0,536,0,136,15,241,151,0,9707,384,0,6,0,18,0,0,65,0,8,19,0,0,0,1,0,256,2,0,41,1,169,69,40468,30375,25382,323,12,0,0,0,1,0,7,326,157,801,1660,12274,0,0,1,13987,1,501,1,190,17,217,436,14,9744,7159,0,17,0,20,1,0,201,0,6,946,0,0,0,1,0,129,0,0,40,0,242,82,48500,25743,21982,69049,25964,1104,0,108,2,84241,45833,9026,53239,38247,78762,142,17321,53230,36185,5239,1361,210,43445,25632,21638,4440,1069,1
383,1,72912,0,33,72880,0,1402,2,0,0,0,0,1,0,340,132,38,1122,8598,0,0,0,8955,0,372,0,132,1,131,135,0,5696,410,0,4,0,7,0,0,127,0,0,7,0,2,0,0,0,253,0,1,16,0,145,79,27702,29672,15539,320,12,1,0,0,1,3,0,355,251,941,1144,8984,0,0,1,8915,0,364,0,266,14,132,465,0,5731,7197,0,4,0,7,0,0,123,0,0,6,0,3,0,0,0,136,0,4,15,1,142,125,35791,23757,13365,48164,23314,1324,0,111,0,61649,29219,7148,37076,23896,58227,142,14544,44189,25234,2743,682,65,35675,21660,13243,1924,411,1
384,0,103175,0,26,103149,0,1397,1,0,0,1,0,0,1,376,114,55,1325,13483,0,0,0,13510,0,490,0,126,14,186,177,0,10403,521,0,5,0,10,0,0,121,0,6,5,0,1,0,1,0,26,0,1,60,0,489,34,42422,33146,27607,324,23,2,0,1,0,0,1,381,195,1839,1365,13890,0,0,0,13564,0,451,0,189,25,184,482,0,9854,7204,0,7,0,9,0,1,122,0,6,5,0,1,0,1,0,14,0,1,47,0,530,59,50689,28625,23861,69069,32689,1337,0,80,2,90973,47022,9122,56271,40606,86065,169,16941,55389,39387,6538,1734,127,45609,27877,23146,5318,1225,1
385,36,60322,0,29,60329,0,981,1,0,0,0,0,0,0,354,128,47,173,5320,0,0,0,9405,0,332,0,145,8,99,140,0,5666,586,0,9,0,7,0,0,45,0,0,3,1,0,1,2,1,24,0,0,21,0,106,114,23542,22287,14529,337,12,0,0,0,0,0,0,359,206,1186,230,5515,1,0,0,9290,0,328,2,212,26,96,354,0,5862,7305,0,9,0,9,0,0,43,1,0,4,1,1,0,2,0,19,0,0,19,1,106,168,31859,16481,12018,46268,13080,900,0,110,0,50071,28673,6333,35343,24002,49617,167,10574,32903,25293,1623,481,58,28961,15803,13426,1830,338,1
386,3,78552,0,30,78525,0,1239,1,0,0,0,0,0,0,382,114,89,1292,9858,0,0,0,10528,0,369,0,157,12,177,126,0,6507,462,0,7,0,6,0,0,59,0,6,4,0,0,1,0,1,19,0,0,38,0,476,111,31472,28643,18440,357,18,0,0,0,33,0,0,391,186,1825,1592,10203,0,0,0,10177,0,366,0,277,19,179,341,0,6211,7198,0,8,0,7,0,2,46,0,6,3,0,2,0,0,0,10,1,0,28,0,503,173,40128,22398,16029,53571,23718,1143,0,123,0,66858,34158,6445,41748,27958,64509,200,13846,45395,30001,2424,652,83,38354,23029,14642,2054,476,1
387,3,74509,0,28,74484,0,946,2,0,0,0,0,0,0,319,99,97,1442,10356,0,0,0,7964,0,389,0,139,18,148,182,0,6628,409,0,13,0,7,0,0,90,0,0,8,0,0,1,0,0,8,0,0,37,0,147,82,29336,25975,19201,302,11,2,0,0,0,51,0,325,122,2207,1594,10568,0,0,2,8223,1,443,1,195,45,147,368,0,6771,7197,0,13,0,7,1,0,81,1,0,9,0,0,0,0,0,4,0,0,28,1,149,108,39164,19252,16096,50214,23323,851,0,124,4,62143,31350,7484,38613,24276,61248,169,13095,45189,26784,1981,499,59,38538,19221,14408,1985,360,1
388,1,109676,0,38,109639,0,1436,2,0,0,0,0,0,2,284,92,78,867,11838,0,0,0,15713,0,578,0,109,6,325,156,0,11436,549,0,10,0,12,0,0,102,3,6,4,0,0,0,0,1,330,0,3,40,2,45,79,43706,36758,29213,242,22,0,0,0,0,1,1,289,145,3898,910,12107,0,0,0,15894,0,549,0,166,45,281,547,1,10806,7304,0,11,0,10,0,0,118,5,6,5,0,0,0,0,1,194,0,3,30,1,53,131,54045,28412,27220,77491,30731,1376,0,79,0,94972,52262,9931,64336,46771,87053,163,22461,56293,43769,7329,2044,242,43685,32795,25949,5655,1593,1
389,4,72470,0,28,72446,0,918,0,0,0,0,0,0,0,309,73,43,511,6783,0,0,0,11006,0,309,0,117,6,109,126,0,7012,523,0,5,0,9,0,0,36,0,1,1,4,0,0,0,0,15,0,0,18,0,65,37,27983,25226,19265,165,30,0,0,1,0,0,0,314,155,1085,638,6942,0,0,0,11568,14,301,1,181,17,138,407,1,7125,7217,0,6,0,9,1,0,30,1,0,1,0,0,0,0,0,8,0,2,14,0,84,85,37042,18209,17223,53427,18117,878,0,52,0,60422,34679,7679,45062,32668,58884,121,13469,36583,32288,2914,593,96,29993,23021,16889,2158,413,1
390,3,91646,0,32,91617,0,1569,0,0,0,0,0,0,1,344,214,48,618,9313,0,0,0,13599,0,484,0,171,7,256,123,23,10898,507,0,5,0,7,0,0,70,0,4,65,5,2,0,0,0,45,0,0,73,0,12,116,38353,27970,25326,428,13,0,0,0,0,0,1,328,247,862,775,9489,0,0,0,13870,1,461,0,299,19,247,463,23,10974,7308,0,7,0,7,3,0,71,0,5,60,2,1,0,0,0,51,1,0,76,1,12,192,46322,22809,22518,68813,21236,1468,0,132,0,80843,47390,9036,53376,40732,75889,161,15599,45015,38979,5999,1511,145,38085,23772,23792,4942,1057,1
391,0,80969,0,24,80945,0,1040,0,0,0,0,0,0,4,368,272,81,854,6477,0,0,0,11329,0,408,0,140,3,246,145,0,10176,625,0,4,0,5,0,0,85,1,12,3,0,0,0,1,1,39,0,0,68,1,110,36,32353,26850,21766,331,13,0,0,0,0,0,4,361,263,1240,1091,6607,0,0,0,11625,0,393,0,218,19,234,271,50,10238,7364,0,13,0,5,0,0,77,0,8,2,0,0,0,1,1,55,2,0,51,0,139,51,40903,20459,19607,63383,16512,953,0,121,1,69223,40589,8678,47480,33659,67373,190,13406,41865,33306,4521,1153,124,35509,21096,19914,3559,891,2
392,3,95605,0,33,95575,0,911,0,0,0,0,0,0,2,276,52,48,423,9004,0,0,0,14842,0,552,0,135,5,297,137,18,12199,574,0,9,0,14,0,0,50,0,8,14,4,0,1,1,1,33,0,1,69,0,20,67,39661,29605,26342,307,13,1,0,0,0,1,2,264,101,580,611,9239,0,1,0,14936,0,515,0,381,13,267,326,18,12217,7321,0,9,0,15,1,0,49,0,5,46,0,0,1,1,1,51,0,1,62,1,20,104,47657,23496,24455,72369,22303,832,0,104,0,84962,50178,8976,55502,43208,79206,163,16239,47232,40007,6642,1573,154,38790,25133,24770,5594,1321,1
393,1,100683,0,31,100653,0,1013,0,0,0,0,0,0,9,382,103,67,504,9769,0,0,0,14917,0,506,0,144,9,153,112,0,11785,623,0,6,0,9,0,0,76,0,7,8,0,2,0,0,0,27,1,1,45,0,102,77,40284,32028,28372,302,13,0,0,0,0,0,10,375,162,1232,561,9909,0,1,0,15091,0,482,0,207,17,149,296,12,12255,7368,0,6,0,10,0,0,81,8,8,6,0,18,0,0,0,19,0,0,39,0,101,96,49032,26182,25470,76454,23204,939,0,87,1,86389,48077,11042,59667,37668,81890,186,18608,54577,39374,5329,1257,147,46562,25730,22672,4675,1045,1
394,1,80409,0,23,80387,0,848,0,0,0,0,0,0,0,282,60,29,305,6770,0,0,0,11800,0,437,0,155,5,165,134,0,9337,548,0,4,0,12,0,0,67,1,7,598,6,0,0,1,0,23,0,3,54,0,57,84,31050,28378,20982,293,13,0,0,0,0,0,0,286,94,1862,349,7277,0,0,1,11986,1,443,0,287,13,167,358,0,9685,7257,0,5,0,12,0,0,56,2,6,624,3,0,0,2,0,8,0,0,46,0,58,102,40853,20734,18823,61591,17939,763,0,117,0,69335,40771,8535,46692,34339,65149,165,15096,41756,33624,4104,833,93,33666,23080,19749,3245,670,1
395,25,73646,0,61,73610,0,1369,0,0,0,0,0,0,7,378,49,54,435,6850,0,0,0,9990,0,363,0,153,8,162,121,0,8253,531,0,4,0,5,0,0,53,0,0,5,3,1,0,0,0,18,0,0,41,0,75,60,28882,25628,19161,289,15,0,0,0,0,0,7,362,88,1057,621,6958,0,0,0,10217,2,348,0,219,15,152,442,0,8274,7267,0,6,0,5,0,0,60,4,0,5,4,1,0,0,0,8,1,0,35,0,70,91,37070,18918,17683,53578,18702,1287,0,104,0,62949,34881,7979,41491,30144,60178,212,13281,39698,30104,2986,732,151,31994,22018,16790,2385,484,1
396,11,72870,0,21,72860,0,948,0,0,0,0,0,0,0,40,136,60,616,8056,0,0,0,9827,0,337,0,204,6,130,129,0,7595,468,0,8,0,11,0,0,45,0,0,6,0,0,0,0,0,19,0,0,51,0,310,44,28704,26401,17776,317,16,1,0,0,0,0,0,63,181,1635,733,8329,0,1,0,9745,0,342,0,266,14,137,350,0,7632,7189,0,9,0,10,0,0,46,0,0,6,0,0,0,0,0,660,1,0,36,0,341,63,37462,20521,14898,52864,19040,876,0,101,3,61260,32751,7083,39988,26870,59446,131,13304,41519,27089,3338,825,110,35730,17657,16157,2577,760,1
397,1,60549,0,23,60527,0,831,0,0,0,0,0,1,2,333,83,56,551,5939,0,0,0,7816,0,338,0,137,53,149,134,0,6279,592,0,4,0,6,0,0,42,0,2,8,4,0,1,0,0,22,0,0,25,0,73,105,23439,21996,15115,300,12,0,0,0,0,1,2,348,149,889,658,6350,1,0,0,7816,0,324,0,201,58,153,370,0,6215,7292,0,6,0,5,1,0,55,0,1,10,1,28,0,0,0,11,0,0,27,2,74,145,31665,15912,12973,44464,15231,742,0,113,0,50295,28033,6709,33953,22923,48924,125,11501,34153,24428,1517,412,40,28304,16965,13691,1273,317,1
398,4,69799,0,31,69772,0,837,0,0,0,0,0,0,0,450,127,62,461,8313,0,0,0,9852,0,398,0,135,3,165,108,0,7310,438,0,4,0,5,0,0,100,1,5,5,1,0,0,1,0,318,0,0,32,0,99,49,28852,23503,17448,150,12,0,0,0,0,1,0,413,187,1404,515,8583,0,0,0,10173,0,394,0,182,25,160,436,1,7086,7199,0,4,0,6,0,0,72,1,6,22,0,0,0,1,0,168,0,0,25,0,105,133,37517,17251,15035,50412,18540,798,0,53,0,58848,33594,6977,41873,28983,57343,143,12317,36292,28811,3654,937,109,30703,17778,17498,3142,682,1
399,3,80786,0,32,80757,0,1071,1,0,0,0,0,0,0,333,119,61,1235,7132,0,0,0,12201,0,387,0,163,4,154,136,0,8002,501,0,4,0,9,0,0,48,0,0,6,0,0,0,1,1,34,0,1,39,1,645,104,31681,29881,19227,356,16,0,0,0,2,0,0,360,144,1575,1421,7539,0,1,0,12230,1,372,0,221,19,156,362,0,8067,7244,0,6,0,9,0,0,41,3,0,5,0,0,0,1,1,21,0,1,38,1,708,148,40584,23802,16403,60217,19472,993,0,107,0,69259,37457,8401,45917,31791,65981,180,14628,44714,31109,3868,911,187,36056,23094,17619,3229,791,1
400,2,62573,0,25,62550,0,866,0,0,0,0,0,0,0,388,79,41,779,7144,0,0,0,7241,0,329,0,140,5,165,168,1,5953,588,0,4,2,46,0,0,51,0,0,5,1,2,0,0,1,8,1,0,16,0,14,128,24073,22512,15990,303,27,0,0,0,0,1,0,384,110,1635,889,7547,0,0,0,7096,0,320,0,218,20,161,443,0,5962,7309,0,4,2,47,0,2,52,0,0,4,1,2,0,0,1,7,0,0,19,1,19,186,32961,16462,13152,44130,17552,776,0,117,0,51659,27028,6674,34559,22054,51855,136,10584,36342,23820,1823,530,60,30835,16674,13139,1591,336,1
401,3,97977,0,31,97949,0,958,0,0,0,0,0,0,1,341,49,23,902,10237,0,0,0,14224,0,569,0,118,7,303,126,22,10384,524,1,4,0,48,0,0,68,0,9,28,4,0,0,2,0,69,0,1,45,1,23,76,38999,34068,24913,331,15,0,0,0,0,1,1,344,82,544,1015,10630,0,0,0,14021,0,532,0,181,17,300,281,22,10688,7240,1,4,0,48,0,0,61,2,5,3782,1,0,0,3,0,95,0,0,40,0,35,86,46844,27429,23707,72221,24788,878,0,93,0,83652,46109,8562,55265,39459,75712,130,22138,53026,38470,5147,1193,144,43567,26000,22627,4793,993,1
402,3,71863,0,21,71845,0,842,1,0,0,0,0,0,0,355,135,52,612,8878,0,0,0,8951,0,392,0,105,6,125,141,0,8190,657,0,4,0,4,0,0,58,2,1,2,0,0,1,0,1,2,2,1,38,0,12,40,29604,23932,18330,217,17,0,0,0,0,41,0,363,169,1275,814,8981,25,0,0,9257,0,388,0,170,28,193,313,0,8566,7394,0,6,0,4,0,0,72,2,1,2,0,0,0,0,0,1,1,1,38,0,10,124,38748,17787,15331,51396,19610,793,0,67,0,61149,34210,7645,42348,30145,58293,118,13455,37578,29963,3496,710,119,31384,18713,18341,2891,537,1
403,0,74463,0,30,74433,0,1308,0,0,0,0,0,0,0,425,71,1599,556,7225,0,0,0,11697,0,368,0,122,34,139,127,0,6702,663,0,4,0,10,0,0,87,1,2,5,1,2,2,1,1,20,1,3,20,1,24,98,31219,27503,15741,312,12,0,0,0,34,0,0,435,103,2633,571,7728,0,0,6,11541,0,336,0,177,109,138,433,0,6746,7319,0,6,0,10,1,0,77,2,1,5,1,2,3,1,1,9,1,3,18,0,26,145,39261,21801,13401,55778,17350,1228,0,107,0,58806,27722,11598,43838,23329,61888,124,12451,47733,23753,2208,671,98,37864,20913,13638,1694,354,3
404,7,114059,0,34,114032,0,1502,0,0,0,0,0,0,0,368,176,76,1487,14699,0,0,0,15403,0,728,0,143,3,285,166,0,11392,445,0,9,0,12,0,0,95,1,2,2,4,0,1,0,1,335,0,0,48,0,374,140,47113,39629,27324,341,19,0,0,0,0,0,0,380,270,1802,1531,15200,0,1,0,15297,1,650,1,208,15,247,522,0,10916,7237,0,15,0,17,1,0,91,4,2,5,2,1,1,0,1,175,0,0,53,2,370,3925,55351,33229,25486,78750,33796,1420,0,100,0,98990,51873,9044,64285,44759,92499,167,21400,61561,44061,6498,1684,262,51196,31950,24148,5456,1316,1
405,2,84236,0,23,84215,0,1265,0,0,0,0,0,0,1,52,128,54,1070,8490,0,0,0,13243,0,407,0,186,7,175,128,0,8066,439,0,5,0,13,0,0,73,4,1,6,0,2,0,0,1,20,0,0,60,1,371,75,33896,28930,21412,320,19,1,0,0,1,0,1,80,203,1387,1488,8630,0,0,0,13199,0,398,0,242,14,174,290,1,8209,7162,0,6,0,15,1,0,65,3,1,7,0,3,0,0,1,10,1,0,50,0,430,119,42675,23224,18339,62506,20434,1193,0,105,2,72513,40269,8106,48030,34381,69327,216,14695,45301,33694,4085,1032,126,37882,23662,18548,3283,863,2
406,1,69928,0,28,69901,0,1017,2,0,0,0,0,0,0,395,134,56,1057,7090,0,0,0,9190,0,431,0,107,1,171,146,0,6525,579,0,12,0,5,0,0,33,1,1,1,0,0,2,0,1,33,1,1,17,0,116,92,27030,25826,17073,319,12,0,0,0,0,1,0,361,161,1803,1182,7410,0,1,0,9506,2,424,0,170,61,163,466,0,6715,7343,0,23,0,5,0,0,36,0,1,0,0,1,1,0,1,17,1,0,18,0,124,115,36761,18817,14351,50917,17965,890,0,157,2,58503,30781,7423,38541,26467,57515,146,12268,39733,26671,2685,721,119,33775,18684,15169,1805,496,2
407,17,72796,0,26,72787,0,693,1,0,0,0,0,1,0,423,89,49,429,7707,0,0,0,10653,0,435,0,122,0,173,138,0,7358,592,0,4,0,5,0,0,46,1,0,2,1,0,0,0,0,31,0,0,29,0,41,44,28996,25443,18374,169,17,0,0,1,0,1,0,407,224,1253,688,7966,0,0,0,11348,1,429,0,175,9,204,324,0,7941,7340,0,13,0,12,0,2,40,3,0,0,1,0,0,0,0,16,0,0,24,0,47,107,38995,18554,15264,54039,18071,647,0,56,0,60961,35606,7759,45459,32350,57290,104,15419,36754,31131,3901,867,160,31295,19623,18041,3158,696,1
408,24,80114,0,30,80108,0,1013,0,0,0,0,0,0,0,322,134,39,707,7714,0,0,0,12203,0,348,0,125,6,169,125,0,7991,528,0,16,0,7,0,0,78,0,0,4,2,1,1,0,2,22,0,1,44,0,625,71,31671,28760,19707,321,19,0,0,0,1,0,0,345,189,1503,819,8105,0,2,0,12089,0,339,2,258,25,170,364,0,7935,7266,0,17,0,7,0,0,77,2,1,5,2,1,0,0,1,13,1,0,36,0,646,87,40386,22502,17250,59157,19932,918,0,131,0,67902,35894,7996,43282,30001,66117,160,13861,45955,29471,3725,833,154,38676,20951,16853,2882,776,1
409,5,67183,0,34,67154,0,1098,0,0,0,0,0,0,1,379,246,80,1016,6581,0,0,0,8562,0,1848,0,102,8,104,119,0,5011,502,0,4,0,9,0,0,29,0,0,6,0,1,0,0,0,16,0,2,21,0,312,72,25765,26028,15395,180,14,0,0,0,1,2,0,404,732,2121,1602,6800,1,0,0,8730,0,2140,0,175,44,105,243,0,5231,7179,0,6,0,10,0,2,30,0,0,3,0,0,0,0,0,9,0,1,21,0,331,112,36663,18663,11862,50205,15857,1065,0,61,0,54219,31068,7988,41813,26859,52580,197,14411,36033,28818,1806,467,64,29985,22166,13131,1565,341,2
410,3,90552,0,20,90535,0,862,0,0,0,0,0,0,0,352,79,47,780,8353,0,0,0,9973,0,646,0,149,6,294,117,0,8759,627,0,4,0,11,0,0,62,0,6,2,0,0,0,1,1,26,1,0,44,1,170,122,31220,27334,32001,264,13,0,0,0,61,1,0,373,124,1264,845,8769,2,1,1,13220,1,610,0,216,16,276,319,1,8663,7346,0,4,0,10,0,1,64,2,5,2,2,1,0,1,1,16,1,0,42,2,170,4369,42887,28801,18867,69291,20390,778,0,96,0,67933,37126,7799,54063,29877,76337,184,14034,55464,30122,3847,1015,107,49008,19623,17936,3257,731,1
411,4,63487,0,24,63467,0,1018,1,1,0,0,0,0,0,397,159,46,918,6383,0,0,0,8155,0,344,0,126,2,134,191,0,5744,391,0,15,0,5,0,0,46,0,7,6,1,0,2,1,0,35,0,0,34,0,177,39,24146,24024,15321,372,19,2,0,0,53,0,0,400,192,1036,993,6461,0,0,0,9147,0,334,0,177,16,162,299,0,6047,7112,0,5,0,8,0,0,45,1,6,6,1,0,1,1,0,18,1,0,29,1,195,79,33339,17860,12292,46896,15547,934,0,114,2,52757,30201,6636,37450,24808,51545,164,11782,33222,26465,2997,690,117,28325,17505,14779,2419,463,1
412,2,67811,0,23,67790,0,1439,6,0,0,0,0,0,0,310,188,57,772,6772,0,0,0,8324,0,356,0,126,1,132,157,0,6073,506,0,4,0,7,0,0,24,0,0,4,1,3,0,1,0,28,0,3,32,0,498,61,25370,26143,16300,322,38,0,0,0,33,0,0,340,314,1711,838,6897,0,0,0,8337,0,364,1,191,48,124,564,0,6209,7221,0,5,0,7,0,0,26,0,0,5,1,2,0,0,0,15,1,3,29,1,547,113,34221,20438,13154,48023,18322,1346,0,122,1,56237,29177,6465,37349,24889,56613,178,11022,38970,26017,2068,662,96,32822,19869,13090,1638,394,1
413,11,91160,0,21,91150,0,786,0,0,0,0,0,0,0,329,76,51,1360,11814,0,0,0,12282,0,660,0,122,8,213,133,0,9528,636,0,5,0,13,0,0,108,2,7,397,0,0,0,2,0,19,1,2,46,0,99,60,38230,29678,23263,207,17,0,0,0,37,1,0,335,132,1799,1494,12084,1,0,0,12473,0,590,0,177,15,199,346,0,8941,7338,0,16,0,15,0,2,88,11,6,409,2,3,0,1,0,9,1,3,39,0,122,168,46786,23294,21091,64402,25960,727,0,82,0,80041,44366,8253,52276,38836,76160,109,14902,46890,37547,5282,1301,151,39177,24667,21901,4379,1047,2
414,1,65170,0,13,65158,0,572,0,0,0,0,0,0,0,318,137,40,466,6210,0,0,0,9624,0,386,0,115,7,148,125,0,5629,505,0,19,2,66,0,0,44,1,0,2,0,0,1,0,0,24,0,0,23,0,399,74,24510,25331,15330,155,12,0,0,0,2,0,0,321,231,1636,616,6573,0,0,2,10239,1,371,0,187,51,153,251,0,5817,7202,0,21,2,65,0,0,42,1,0,2,0,0,0,0,0,14,1,0,25,1,413,216,34369,18794,12008,49113,15468,520,0,70,0,54307,29646,6898,38025,26117,51459,104,13608,37924,24603,2132,428,84,30805,17963,14531,1550,322,1
415,2,100785,0,31,100756,0,753,0,0,0,0,0,0,9,306,131,75,1414,13911,0,0,0,13748,0,718,0,155,5,352,98,0,10391,578,0,4,0,5,0,0,89,1,9,12,2,1,0,2,0,33,3,2,38,0,46,56,42833,30617,27337,213,30,1,0,13,0,1,9,311,167,1606,1428,14403,0,0,1,13505,0,663,0,236,22,328,246,0,10264,7346,0,7,0,7,0,0,97,1,5,8,2,1,0,0,0,51,0,1,41,1,61,65,51346,23340,26101,68561,31460,705,0,61,0,89204,48364,8762,56439,41439,85513,144,15130,52914,40300,5983,1461,129,43703,26829,23697,5333,1225,1
416,1,81164,0,21,81144,0,1273,4,0,0,0,0,0,0,324,165,37,608,7070,0,0,0,11001,0,292,0,160,3,204,140,0,8693,495,0,4,0,8,0,0,65,3,10,6,0,0,0,0,1,38,0,0,52,0,656,91,30655,30814,19696,421,30,0,0,1,0,1,0,329,329,1501,689,7341,0,1,1,11077,0,261,0,232,13,192,385,0,8811,7237,0,7,0,8,0,0,69,0,7,4,0,0,0,0,0,30,0,0,44,0,730,159,39517,25084,16564,59906,19952,1155,0,152,0,69064,37302,7623,43924,30823,67302,220,13643,46071,30007,3897,1008,182,38354,21434,17462,3122,793,2
417,10,80633,0,36,80607,0,1086,0,0,0,0,0,0,0,331,192,48,1614,8409,0,0,0,10730,0,347,0,183,10,171,115,0,8094,483,0,4,0,7,0,0,48,1,7,7,0,0,0,1,0,30,0,0,24,0,370,45,31980,28082,20581,293,18,1,0,0,0,0,0,362,260,1518,1754,8531,0,3,0,10894,1,346,0,252,21,172,322,0,8370,7227,0,5,0,7,0,0,48,0,5,6,0,0,0,1,0,23,0,0,24,0,439,60,40984,22285,17374,58947,20590,1008,0,98,0,69011,37128,8880,45125,30303,65732,171,14740,45015,31431,3423,667,107,37156,22955,17126,2725,681,2
418,0,83093,0,31,83062,0,1107,1,0,0,0,0,0,3,351,124,70,498,6398,0,0,0,11045,0,364,0,140,4,174,125,0,9819,550,0,4,2,12,0,0,44,1,8,393,1,2,0,1,0,18,0,1,55,0,73,59,30920,31976,20197,375,15,0,0,0,0,2,3,365,153,2185,549,6576,1,0,1,11249,1,361,1,214,18,175,312,0,9743,7311,0,7,2,14,2,1,43,1,4,4557,1,0,0,1,0,16,2,1,48,0,74,99,40177,25678,17238,65940,16019,1007,0,127,0,66371,38784,7577,50303,33277,64776,178,18139,46376,31929,3757,918,113,39824,21070,18508,2950,741,1
419,38,80307,0,63,80282,0,953,1,0,0,0,0,0,0,320,49,49,548,7568,0,0,0,11410,0,387,0,160,6,169,129,0,9438,532,0,16,0,15,0,0,79,4,0,5,1,3,4,0,2,39,0,0,42,0,31,105,31904,29407,19034,281,23,0,0,0,0,0,0,325,84,552,575,7829,0,0,0,11546,2,372,0,293,18,166,330,0,9659,7286,0,20,0,14,1,0,95,9,0,5,2,3,2,0,1,21,0,0,41,0,30,129,39978,23036,17331,60018,19344,870,0,113,0,68863,39643,8506,45629,32448,64878,150,15317,42984,32696,3670,835,160,35079,22275,19296,2956,739,1
420,2,89302,0,25,89279,0,950,1,0,0,0,0,0,0,361,80,32,1010,9580,0,0,0,11811,0,553,0,163,5,183,156,0,10839,564,0,4,0,8,0,0,101,0,6,18,0,0,1,0,0,431,0,0,57,1,105,46,36522,28931,23851,341,15,1,0,2,0,0,0,370,131,1337,1034,9761,2,0,0,11945,1,516,1,227,17,170,365,29,11031,7342,0,4,0,10,0,0,104,2,6,18,0,2,0,0,0,218,0,0,40,0,110,66,45168,22584,21552,66178,22158,861,0,107,0,78305,43427,8241,48699,34811,73776,148,15380,48424,34292,5146,1292,150,40909,21214,21872,4285,1024,2
