,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
2286,0,82612,0,30,82582,0,832,0,0,0,0,0,0,1,343,65,68,318,7383,0,0,0,11459,0,468,0,111,4,120,106,0,9800,556,0,135,0,6,0,0,119,1,7,1,1,0,0,1,0,29,2,1,55,0,107,33,31992,28935,21685,218,15,0,0,2,0,0,1,355,122,2459,388,7516,2,0,0,11764,0,441,0,169,36,155,280,12,9947,7311,0,2557,0,6,1,0,125,3,7,1,1,7,0,1,0,15,2,1,32,0,109,72,44286,20201,18125,64202,17559,763,0,88,2,68389,41686,7821,52010,36660,65113,140,17359,41191,35128,4933,1227,133,34483,21727,21003,4437,962,2
2287,11,93765,0,32,93744,0,948,2,0,0,0,0,0,7,170,84,31,1178,11936,0,0,0,13272,0,500,0,151,6,261,110,0,9478,540,0,10,0,10,0,0,97,1,10,4,3,1,1,0,0,50,0,2,42,0,20,54,38920,30856,24000,298,16,0,0,0,0,0,5,181,97,780,1302,12126,0,0,0,12882,0,479,0,216,16,255,318,0,9797,7295,0,17,0,13,0,1,105,4,7,6,3,1,1,0,0,56,0,2,38,0,48,100,46704,23587,23485,64657,28157,860,0,102,0,82719,42758,8110,49205,35437,75554,178,18044,51804,36377,4467,1003,125,41904,25933,20698,4359,882,1
2288,3,103187,0,26,103164,0,1320,0,0,0,0,0,0,1,320,93,34,1009,12100,0,0,0,14764,0,700,0,135,9,209,126,0,10502,456,0,6,0,14,0,0,108,2,5,4,4,1,0,0,1,32,0,1,46,1,210,50,41997,33448,27745,253,59,0,0,0,0,0,0,333,121,1135,1118,12738,1,0,17,15185,1,641,0,188,14,216,415,2,10490,7218,0,8,0,16,0,0,111,5,6,4,2,2,0,0,1,43,0,1,46,2,244,69,50856,27840,24494,72841,29028,1259,0,62,0,90964,49590,9215,57466,41531,87114,182,15894,53374,40885,6904,1911,116,44985,27238,24052,5473,1442,1
2289,14,79285,0,21,79278,0,1380,0,0,0,0,0,0,0,410,110,42,2003,7475,0,0,0,11099,0,345,0,140,20,176,155,0,7772,416,1,21,0,11,0,0,85,1,13,8,0,0,1,0,0,18,1,0,35,0,178,81,31749,28173,19377,520,13,0,0,0,0,1,0,366,210,1007,2137,7562,2,0,0,11393,2,354,0,199,47,178,346,0,7754,7145,0,9,0,12,0,0,104,3,5,7,0,0,1,0,0,11,3,0,31,1,182,116,39789,22927,16583,59859,18031,1285,0,124,0,68114,36824,9143,44652,30473,64894,148,14257,43535,31002,3586,1051,125,36011,22670,16824,2932,862,2
2290,2,89804,0,26,89780,0,702,0,0,0,0,0,0,0,343,91,63,12496,6851,0,0,0,9051,0,353,0,107,2,118,124,0,6714,625,0,6,3,9,0,0,54,0,0,5,0,0,0,2,0,10,0,1,29,1,51,57,37797,30591,21418,199,12,0,0,2,0,31,0,366,120,1813,12543,7221,0,0,0,9574,0,338,0,160,22,154,231,1,6871,7335,0,6,0,11,0,0,54,0,0,4,0,0,0,1,0,7,1,1,25,4,46,156,47453,23867,18486,73356,15727,651,0,72,0,79081,55262,19010,63675,39422,77387,121,12298,35328,50565,3057,761,95,29871,41047,15967,2313,608,2
2291,8,83559,0,25,83542,0,1360,0,0,0,0,0,0,0,330,94,83,659,8273,0,0,0,12167,1,377,0,156,0,158,130,0,8111,559,0,4,0,31,0,0,72,1,0,4,0,0,1,0,2,28,0,3,34,1,564,103,32705,30205,20657,401,35,1,0,0,4,1,0,349,127,1580,776,8996,0,1,0,12169,1,368,1,322,12,165,452,0,7952,7278,0,4,0,31,0,0,74,3,0,5,0,0,0,0,1,861,1,3,34,2,574,129,41596,24141,17830,60598,21587,1283,0,99,0,71108,38354,8071,46581,32312,68325,178,15064,46250,32336,3827,1001,153,38429,22941,18376,3074,747,1
2292,71,86157,0,38,86190,0,1092,1,0,0,0,0,0,2,379,192,47,1914,9256,0,0,0,10450,0,480,1,129,1,172,126,0,8146,520,0,13,0,200,0,0,31,2,9,140,0,0,3,0,1,32,0,1,46,0,530,94,33261,31335,21632,311,22,0,0,0,24,0,2,375,318,1643,1987,9396,0,0,0,11707,1,470,1,189,10,166,394,0,8275,7236,0,15,0,199,0,1,29,1,5,141,0,1,3,0,0,17,0,3,43,0,541,133,43357,25309,17562,61455,23655,1012,0,106,0,73954,38572,8107,46046,31085,71254,235,14739,49196,33004,3159,751,118,40635,24764,17906,2305,618,2
2293,1,69851,0,20,69832,0,797,0,0,0,0,0,0,1,273,62,75,441,6452,0,0,0,9804,0,341,0,108,4,125,134,0,7665,495,0,4,2,4,0,0,49,0,9,7,4,0,2,0,0,28,0,0,35,1,43,51,26905,24612,18335,237,12,0,0,0,0,0,0,285,100,1731,537,6575,0,1,1,10210,0,324,1,256,13,150,269,0,8042,7220,0,4,2,4,0,0,55,0,5,6,0,1,0,0,0,16,0,0,29,0,46,115,36468,17255,16129,52086,16950,739,0,77,0,58995,34787,8366,42379,30225,55563,121,14168,35645,30046,3134,896,131,27981,19602,18923,2623,723,1
2294,5,88608,0,18,88595,0,1153,0,0,0,1,0,0,2,380,118,57,497,8678,0,0,0,12817,0,528,0,163,3,218,152,0,11221,618,0,5,0,15,0,0,73,2,8,5,0,0,0,0,1,25,1,0,67,0,43,52,36798,28361,23454,385,13,0,0,0,0,0,5,371,173,1327,598,8876,1,0,0,12918,0,494,0,303,16,207,393,0,11326,7407,0,15,0,24,0,0,69,3,5,5,0,0,0,0,1,18,3,0,54,0,42,85,45396,22270,20947,67163,20274,1058,0,118,0,77711,45402,8266,51040,38829,73751,186,14676,44861,37276,5064,1232,180,37739,22988,22566,4301,1019,1
2295,2,97800,0,24,97778,0,930,0,0,0,0,0,0,0,338,132,47,1459,10018,0,0,0,12779,0,479,0,120,3,190,162,0,9645,414,0,10,0,4,0,0,80,0,9,2,1,1,0,0,0,29,2,1,55,0,187,59,36950,35579,25273,226,13,0,0,1,0,0,0,354,312,1315,1549,10595,0,1,1,13530,0,448,0,198,23,205,289,1,9973,7179,0,11,0,7,1,1,90,1,5,4,1,1,0,0,0,43,1,0,38,7,200,138,46825,29535,21442,70061,26795,877,0,69,0,83036,45869,8635,57673,39874,77857,129,19816,51838,38685,5826,1340,113,41163,28542,22168,4942,987,2
2296,6,87038,0,30,87014,0,1172,1,0,0,0,0,0,2,385,80,58,16434,4591,0,0,0,6830,0,344,0,131,44,147,136,0,5383,564,0,4,0,6,0,0,55,0,0,5,0,0,0,0,0,15,0,2,25,0,62,58,36445,29217,21382,319,20,0,0,2,0,1,1,383,134,1630,15788,5344,0,0,0,6901,1,333,0,225,58,138,485,0,5677,7291,0,4,0,8,1,1,45,2,0,4,0,1,0,0,0,9,0,2,25,0,79,87,45203,23340,18501,73103,12734,1080,0,127,0,76033,56703,21693,65112,37274,77509,105,9430,30043,54212,2115,590,84,25914,44884,14471,1488,287,2
2297,3,89490,0,33,89460,0,1551,0,0,0,0,1,0,1,364,174,61,1394,9599,0,1,0,11854,0,399,0,108,6,151,108,0,9211,539,0,5,0,10,0,0,72,1,0,0,0,1,0,0,0,34,0,0,65,0,483,93,35747,31290,22456,370,18,0,0,0,0,1,1,350,285,1808,1428,9884,0,0,0,12204,2,373,1,182,16,141,460,0,9242,7270,0,5,0,10,0,1,72,1,0,18,0,2,0,0,0,18,0,2,47,0,505,115,44735,25415,19343,64223,23688,1465,0,117,0,77200,39997,8179,47839,34347,72767,168,16558,50723,33382,4291,1011,86,41909,24939,18586,3262,797,2
2298,3,90711,0,19,90695,0,980,0,1,0,0,0,0,0,375,128,49,936,12436,0,0,0,11539,0,644,0,139,11,153,142,0,8518,472,0,2,0,16,0,0,76,1,1,1,0,0,0,0,0,35,2,0,40,0,452,59,36745,30169,23800,337,12,2,0,0,0,1,0,414,202,1994,1055,12959,1,0,0,11942,0,587,1,296,15,162,365,1,8408,7242,0,3,0,16,0,0,65,1,1,15,0,0,0,1,0,28,2,0,39,0,479,84,46550,23292,20872,61224,28488,886,0,116,0,78917,40143,8252,48336,33436,75500,181,15033,50931,34047,4285,1212,239,42406,24593,19282,3417,1016,1
2299,1,63850,0,30,63821,0,1298,0,0,0,0,0,0,0,354,134,47,881,5776,0,0,0,8107,0,339,0,103,2,126,108,0,6472,568,0,17,0,3,0,0,39,0,0,3,0,0,0,0,1,20,1,0,18,0,105,71,24443,23223,16185,262,12,1,0,0,0,0,0,359,161,2216,929,5928,1,0,1,9435,0,380,0,186,51,143,377,0,6724,7274,0,27,0,3,0,0,45,0,0,2,0,0,0,0,1,14,1,0,20,1,110,129,34957,15990,12904,48835,13697,1255,0,64,0,52020,30407,7283,39705,26331,51456,98,12297,33598,26600,2907,653,93,29084,16548,15724,2067,428,2
2300,0,128525,0,29,128496,0,751,1,0,0,0,0,0,0,360,96,57,35019,6074,0,0,0,8044,0,329,0,92,0,119,95,0,5384,545,0,7,0,8,0,0,45,0,0,39,0,0,2,0,1,22,1,0,28,0,61,43,57088,42576,28861,193,17,0,0,0,0,1,0,366,120,1815,34162,6438,0,1,0,8168,0,328,0,165,15,109,265,0,5581,7275,0,7,0,6,0,0,45,0,0,39,0,0,1,0,0,11,2,0,20,0,75,92,65592,36509,26424,112456,15301,696,0,72,0,117098,95355,40545,104286,58470,118072,114,10339,33578,92740,1795,371,41,28949,83633,14176,1499,268,2
2301,3,75892,0,29,75866,0,1342,0,0,0,0,0,0,0,415,373,41,795,9220,0,0,0,9379,0,439,0,142,5,138,154,0,6165,471,0,4,0,1,0,0,48,0,8,5,0,0,0,0,0,21,1,4,45,0,441,101,29207,28890,17798,318,14,0,0,0,0,27,0,362,539,1258,1279,9457,0,0,0,9454,2,756,0,233,28,155,310,2,6207,7182,0,6,0,1,0,0,48,0,5,16,0,0,0,0,0,21,1,1,33,0,468,157,38417,22463,15015,51284,23250,1245,0,116,1,63951,31609,6132,39575,26007,63002,228,12665,45168,27417,2493,666,151,37641,21932,13892,1949,481,1
2302,4,82735,0,21,82718,0,955,1,0,0,0,0,0,10,384,136,56,369,7071,0,0,0,10914,0,408,0,150,11,156,114,0,7812,524,0,38,0,5,0,0,57,0,0,3,3,0,0,0,1,75,0,0,42,2,470,51,29319,33533,19887,237,18,1,0,0,0,0,10,392,234,1667,513,7484,0,2,0,12867,0,400,1,277,26,154,308,1,7980,7236,0,39,0,8,0,0,68,0,0,2,2,0,0,0,0,39,1,0,35,0,503,91,43307,23592,15840,59057,22692,887,0,103,0,68594,36336,7009,48215,32098,63318,152,19269,46585,30677,4214,1138,125,35644,24479,18433,3342,841,1
2303,3,83679,0,25,83657,0,1071,1,0,0,0,0,0,1,335,91,35,845,8175,0,0,0,11331,0,395,0,138,4,230,138,0,8054,383,0,4,0,5,0,0,52,2,9,5,0,0,0,0,1,38,0,4,60,0,257,90,31373,31791,20518,307,20,1,0,1,0,1,1,354,137,1594,950,8271,0,0,0,11401,0,422,2,197,13,195,298,0,7991,7145,0,4,0,6,0,0,51,3,5,4,0,0,0,0,1,24,1,3,54,0,286,126,39936,26179,17567,62300,20292,984,0,106,0,68130,37255,7356,48288,30656,69965,234,13483,48318,30604,3769,910,81,40729,21805,17091,3319,738,1
2304,14,79591,0,29,79576,0,891,2,0,0,0,0,0,0,402,116,58,790,11354,0,0,0,9990,0,419,0,119,9,180,156,0,6357,541,0,18,0,74,0,0,56,1,8,4,0,1,1,2,0,486,0,0,31,0,81,41,31613,29244,18748,304,12,0,0,0,0,1,0,398,160,1796,893,11695,0,0,1,10388,2,397,1,177,15,169,384,0,6462,7315,0,19,0,75,0,2,58,1,5,5,0,1,0,2,0,247,0,0,36,0,76,166,41114,22008,16483,53518,25164,804,0,119,0,68171,32782,7048,40918,26885,65528,146,13931,47745,28520,2541,678,121,41355,20991,14840,1875,544,1
2305,4,103196,0,31,103169,0,1347,1,0,0,0,0,0,18,370,178,44,1452,14664,0,0,0,13814,0,677,0,132,9,219,152,0,9666,476,0,4,0,15,0,0,90,1,10,6,4,0,0,0,1,63,0,2,46,0,497,65,43478,33225,26497,337,14,0,0,0,47,0,18,385,272,1726,1463,15266,0,0,0,13845,0,617,0,243,17,186,469,0,9287,7217,0,5,0,25,0,0,76,0,7,5,0,1,0,0,1,32,0,0,53,1,485,109,52031,28161,23008,68216,33616,1245,0,123,1,91825,46933,7765,53692,39396,87552,175,15473,56836,39610,5113,1426,215,47489,28171,22102,4374,1064,1
2306,1,73571,0,23,73549,0,743,1,0,0,0,0,0,19,364,95,40,3477,6679,0,0,0,8065,0,354,0,109,5,122,125,0,6545,443,0,10,0,6,0,0,66,1,0,3,0,0,0,0,0,88,1,0,30,0,107,62,27351,29440,16781,197,21,0,0,0,0,1,19,382,164,1013,3612,6895,0,1,0,8880,0,363,0,155,13,148,316,0,6544,7182,0,13,0,5,0,1,50,2,0,3,0,1,0,0,0,3854,0,0,27,0,113,143,36501,22723,14348,57010,15787,682,0,93,0,59264,33265,10570,47541,28599,58753,152,14667,40022,29573,3070,771,136,32356,22972,15117,2453,674,2
2307,15,71145,0,24,71136,0,924,1,0,0,0,0,0,0,330,123,34,993,7133,0,1,0,9977,0,357,0,149,1,162,122,0,7187,403,0,4,0,20,0,0,48,0,0,9,0,0,0,0,1,38,0,1,51,1,122,93,28056,25624,17480,348,12,0,0,0,1,3,0,353,174,995,1036,7344,0,2,0,10191,0,344,0,217,14,172,374,1,7242,7130,0,10,0,24,0,0,45,0,0,7,0,1,0,0,2,20,0,1,44,0,133,112,36455,19614,15091,53392,16809,843,0,116,0,60632,33926,7932,40723,27971,59053,166,11941,38100,28685,3154,1145,76,32666,19076,16103,2417,898,2
2308,10,77457,0,34,77433,0,1186,0,0,0,0,0,0,0,196,105,60,812,10932,0,0,0,8436,0,479,0,137,9,173,155,0,6654,565,0,4,2,71,0,0,57,1,9,5,1,1,1,1,0,19,0,0,40,1,64,42,30125,27901,19441,343,12,0,0,0,1,0,0,208,172,1840,916,11268,0,0,0,8881,0,453,0,241,19,172,423,0,6841,7341,0,5,2,74,0,1,46,2,5,4,0,0,0,0,0,11,0,0,36,1,63,59,39742,22264,15461,51455,24800,1096,0,116,0,64794,31217,6996,39165,24478,62863,147,14457,47778,26110,2690,787,102,41238,19214,14136,2304,574,1
2309,6,70658,0,26,70638,0,842,3,0,0,0,0,0,0,308,129,47,658,10609,0,0,0,8443,0,394,0,108,9,187,168,0,5186,506,0,4,0,9,0,0,44,0,2,1,0,0,0,0,0,5,1,0,12,1,460,42,27747,25919,16998,311,28,0,0,0,0,36,0,310,216,1769,829,10762,0,0,0,8987,1,373,0,161,14,209,309,0,5272,7197,0,4,0,9,0,1,46,0,2,1,0,0,0,0,0,7,0,0,10,0,501,116,37363,19193,14108,45788,24012,776,0,88,0,59585,29344,6656,38224,25335,57980,93,12591,39768,27719,2475,609,93,33708,21135,13820,1597,404,1
2310,0,64643,0,26,64617,0,1104,0,0,0,0,0,0,0,318,193,44,348,5590,0,0,0,8485,0,321,0,120,66,101,180,0,6991,531,0,4,0,7,0,0,105,0,0,4,1,0,0,0,0,32,0,0,17,1,36,110,24596,23968,16079,356,12,0,0,0,0,1,0,338,305,541,382,5827,0,0,0,8794,12,320,0,232,80,109,412,1,7167,7239,0,5,0,7,0,0,95,2,0,5,2,0,0,0,0,16,1,0,21,0,36,288,32906,17321,14416,47545,15963,1030,0,105,0,53607,30320,7745,37818,25768,52317,128,12198,35437,26707,1923,523,53,28657,18612,15501,1502,371,1
2311,1,67359,0,32,67328,0,977,1,0,0,0,0,0,0,357,277,76,399,5279,0,0,0,9063,0,360,0,130,9,173,139,0,7293,645,0,4,0,67,0,0,53,0,0,8,0,0,0,0,0,305,2,0,27,2,104,89,25414,23967,17979,297,17,0,0,0,0,0,0,381,264,1583,440,5385,1,0,0,9028,0,351,0,259,15,169,349,0,7293,7407,0,5,0,67,0,0,60,1,0,4,0,1,0,0,0,155,0,0,25,1,113,108,33962,17616,15782,51739,14620,896,0,105,1,56362,32258,7408,39628,27367,54498,162,12700,35931,27380,3199,755,95,30341,18322,15469,2724,504,2
2312,4,65498,0,25,65477,0,884,0,0,0,0,0,0,0,319,136,55,749,7883,0,0,0,8987,0,334,0,123,6,105,146,0,5842,436,0,2,0,3,0,0,30,0,7,0,0,0,1,0,0,34,0,1,30,0,410,57,26100,23840,15562,168,15,0,0,0,0,0,0,351,217,1345,988,8027,1,0,1,9284,0,336,0,177,15,143,369,0,5917,7135,0,15,0,3,2,0,31,0,6,1,0,0,0,0,0,24,1,1,23,0,471,172,35022,17754,12726,45820,18794,846,0,42,0,55038,30419,6524,39111,26200,53053,134,12315,34001,27455,3080,860,106,28516,18817,15164,2426,579,1
2313,0,88363,0,20,88343,0,1033,0,0,0,0,0,0,0,415,154,41,598,10866,0,0,0,11436,0,611,0,134,101,314,137,0,9451,669,0,4,0,18,0,0,72,0,7,8,4,0,0,1,1,29,0,1,60,2,14,88,36156,27996,24211,398,12,0,1,1,1,46,0,414,157,1394,714,12593,0,0,0,11350,2,583,0,219,107,313,355,0,9550,7444,0,4,0,16,1,2,75,1,5,29,1,0,0,1,2,14,1,1,53,1,14,122,46188,20887,21288,61633,25676,961,0,93,0,77189,40642,8146,46167,33600,74669,165,13529,49205,33296,4705,1036,121,41770,21894,20221,3651,827,1
2314,1,76494,0,23,76472,0,1050,0,0,0,0,0,0,0,339,170,46,396,6732,0,0,0,10198,0,405,0,146,14,151,123,0,9154,570,0,7,0,15,0,0,121,0,0,2,0,0,2,1,0,45,0,0,55,1,131,65,29909,26388,20198,346,14,0,0,0,0,0,0,354,196,1427,451,6875,0,0,0,10360,0,389,0,216,22,142,295,14,9508,7324,0,10,0,11,1,3,95,0,0,1,0,0,2,0,0,49,0,0,53,1,134,109,38629,20000,17866,58255,17158,924,0,158,0,65144,36664,8533,43734,30224,61920,165,14410,41030,30709,3684,920,152,34551,19776,17831,3596,741,1
2315,1,64675,0,24,64652,0,816,0,0,0,0,0,0,10,319,106,24,326,5155,0,0,0,8771,1,356,0,104,102,116,135,0,5863,535,0,4,0,4,0,0,47,1,0,6,4,0,1,0,0,60,0,0,17,1,64,58,22938,24806,16932,269,12,0,0,0,0,1,14,316,140,967,388,5367,0,0,3,9305,1,337,0,199,111,125,311,0,6113,7257,0,4,0,4,0,0,49,1,0,5,1,0,1,0,9,3050,0,0,16,0,69,134,31762,18331,14583,48678,15150,731,0,117,0,51607,29535,7669,39449,26019,49609,132,14935,36081,26112,1920,489,74,29835,17783,15166,1492,399,1
2316,7,81917,0,24,81900,0,1037,0,1,0,0,1,0,4,212,105,78,507,7278,0,0,0,11198,0,471,0,131,4,176,302,0,9569,437,0,6,0,12,0,0,78,1,0,5,2,0,0,0,0,6,0,0,73,0,438,77,31736,29735,20453,330,19,2,0,0,0,0,2,241,178,1429,570,7586,0,1,0,11457,0,456,0,247,11,167,462,0,9734,7199,0,7,0,13,0,0,81,3,0,9,1,1,0,0,0,6,0,0,59,0,436,138,40769,23671,17484,60417,20436,946,0,125,1,70328,37433,8097,44437,31867,64485,161,17278,45440,31272,4153,946,113,36506,23056,18409,3199,754,2
2317,0,90951,0,20,90931,0,905,0,0,0,0,0,0,2,382,199,68,682,10049,0,0,0,11646,0,696,0,113,7,270,118,0,9353,628,0,6,0,20,0,0,103,0,5,6,1,0,1,0,0,78,1,1,64,0,126,97,35369,30383,25199,266,24,0,0,0,52,0,2,388,2531,1996,717,10480,0,2,0,11899,23,644,0,165,32,256,354,0,9432,7364,0,6,0,22,0,0,180,0,5,7,2,0,1,0,0,68,1,1,58,0,132,186,47308,22452,21191,65968,24067,813,0,103,0,76775,41473,7245,50443,34662,75798,167,14986,51346,33666,4681,1099,159,42316,24420,19002,4260,953,1
2318,4,110667,0,29,110642,0,1040,2,0,0,0,0,0,0,365,136,31,19323,9116,0,0,0,8235,0,480,0,131,4,174,144,0,6257,634,0,7,0,6,0,0,45,0,0,7,0,0,0,0,0,44,0,1,32,0,107,98,46204,36135,28332,281,42,0,0,1,1,0,0,372,169,926,19475,9380,0,0,1,8181,2,466,0,228,15,164,357,0,6419,7372,0,7,0,7,0,0,44,0,0,4,0,0,0,0,0,24,0,0,29,0,116,204,54503,34195,21973,84434,25173,959,0,105,0,99753,65930,26284,73470,42122,97993,214,12464,45632,62257,2216,499,67,40114,54194,14425,1607,331,2
2319,25,80632,0,48,80609,0,896,0,0,0,0,0,0,0,339,88,66,518,6578,0,0,0,11145,0,412,0,135,15,163,118,0,8292,535,0,5,0,266,0,0,70,0,12,249,6,1,0,1,0,20,0,0,61,0,59,103,29754,31141,19762,243,12,0,0,0,1,60,0,348,141,1585,547,6637,0,0,1,11225,0,404,0,194,30,162,325,0,8496,7227,0,6,0,266,1,0,77,1,10,4452,4,1,0,1,0,12,1,0,53,0,61,131,38479,24053,18125,62474,17273,834,0,76,0,65739,39521,7725,49691,33264,62463,166,18028,43150,32943,3544,919,101,35814,22986,17973,3168,716,1
2320,0,77784,0,23,77761,0,1043,0,0,0,0,0,0,2,295,54,37,1043,9082,0,0,0,10585,0,346,0,145,10,178,119,0,8055,595,0,20,0,5,0,0,52,0,0,40,1,0,0,0,0,15,0,0,48,0,49,70,31764,26449,19571,381,12,0,1,0,33,1,2,304,83,806,1132,9264,0,0,0,10456,0,330,0,210,16,180,331,0,8126,7264,0,19,0,5,0,0,56,0,0,41,4,0,0,0,0,9,0,0,42,0,53,78,39458,20164,18162,54519,22199,961,0,105,0,67477,35163,7951,41161,28685,64285,152,13347,44301,29376,3146,813,148,36703,20716,17199,2493,673,1
2321,1,74831,0,28,74804,0,1091,0,0,0,0,0,0,11,348,66,32,468,6167,0,0,0,10238,0,358,0,175,2,198,153,0,8369,618,0,6,0,5,0,0,65,1,0,6,0,0,0,0,0,999,0,0,40,0,92,128,28454,28255,18123,349,39,0,0,0,0,3,11,358,359,1403,527,6257,1,1,0,10170,1,348,0,236,16,201,334,1,8390,7327,0,11,0,5,0,1,75,1,0,6,0,0,0,0,0,498,2,0,37,0,113,172,36921,21827,16084,57288,16429,987,0,128,2,63314,36159,7198,43229,30521,60323,169,14340,40262,30004,3561,860,145,33671,20782,16929,2772,678,1
2322,2,83553,0,17,83538,0,1071,2,0,0,0,0,0,0,344,125,69,457,7603,0,0,0,11867,0,511,0,144,1,237,147,0,9189,585,0,7,0,7,0,0,82,0,6,6,0,0,0,2,1,31,1,0,43,0,148,296,32526,30084,20945,350,17,1,0,0,0,0,0,350,160,1838,547,7919,0,0,0,11849,0,471,0,199,22,231,376,1,9254,7358,0,9,0,7,0,0,79,2,5,5,0,0,0,2,1,20,0,1,41,0,160,313,41594,23241,18720,62779,19684,973,0,119,0,71749,40117,7340,46356,32741,69662,160,13733,45268,32654,4413,1111,109,37810,21564,19469,3859,853,2
2323,6,143044,0,25,143025,0,930,12,12,12,12,12,12,14,342,137,90,1119,10008,0,12,12,9384,12,347,12,135,30,159,122,12,8149,586,12,16,12,15,12,12,86,12,0,30,13,12,0,12,12,32,14,12,47,12,29,62,33380,63710,45960,271,62,49,46,50,50,50,52,376,196,1661,1242,10238,1,50,48,9992,51,385,50,182,101,223,378,50,8280,7373,50,59,50,51,50,51,116,49,0,119,48,50,0,49,50,68,51,50,75,50,112,111,48455,70614,23981,119549,22548,836,0,117,0,78396,36117,20729,97881,30452,126140,139,16771,106785,30922,4122,1075,146,99800,20595,18619,3212,823,6
2324,1,92789,0,25,92765,0,1167,0,0,0,0,1,0,1,410,140,52,961,10727,0,0,0,12439,0,512,0,128,6,244,127,0,9250,439,0,4,0,15,0,0,82,0,7,4,0,0,0,0,0,441,0,0,56,0,238,85,36786,33068,22936,379,25,0,0,0,1,3,1,424,206,1595,1044,11074,0,2,0,12797,0,503,0,226,11,231,388,0,9431,7221,0,6,0,18,0,1,89,1,6,4,0,1,0,0,0,221,0,0,45,3,264,105,46263,26328,20199,66002,25601,1098,0,89,0,81102,42425,7967,50004,36539,76546,191,16053,51447,35131,4960,1011,241,42588,25037,20597,3645,923,1
2325,0,94536,0,22,94514,0,872,0,0,0,0,0,0,1,87,113,69,838,10758,0,0,0,13043,0,655,0,162,57,270,152,0,11146,628,0,7,0,6,0,0,85,0,5,33,3,4,0,2,0,33,0,1,57,0,18,95,39050,29553,25933,295,12,1,0,0,1,58,1,90,149,1580,872,10949,2,0,0,13076,0,599,0,222,64,273,356,0,11130,7386,0,11,0,5,2,0,84,1,7,61,3,5,1,2,0,20,2,4,55,0,17,131,47660,23065,23811,69018,24620,800,0,98,0,83094,46184,8132,52543,38186,80144,158,14234,50251,36428,6197,1488,172,42137,23353,23007,4877,1162,1
2326,2,107219,0,20,107201,0,1152,3,0,0,0,0,0,2,83,191,87,1560,12864,0,0,0,14997,0,733,0,151,9,249,125,0,10504,476,1,8,0,283,0,0,94,2,7,3,1,1,0,0,0,31,3,0,40,0,483,104,43695,35100,28426,324,17,0,0,0,0,0,2,104,254,1458,1718,14021,0,0,1,15509,0,669,0,248,18,215,263,0,10538,7252,0,8,0,288,0,1,99,2,5,10,1,1,0,0,0,28,1,1,56,0,563,117,53672,28446,25103,75049,31007,1072,0,93,0,95106,52358,8630,60942,46240,91351,219,15651,54983,44824,5706,1496,212,45206,31498,24080,5227,1210,2
2327,1,74964,0,29,74936,0,1589,1,0,0,0,0,0,0,375,187,69,1095,7709,0,0,0,9080,0,1217,0,134,3,147,135,0,6820,442,0,6,0,7,0,0,71,1,6,5,0,0,0,2,0,30,1,0,35,0,602,70,29194,27903,17868,284,22,0,0,0,1,2,0,349,255,1404,1490,7827,0,0,0,9018,0,1262,0,215,28,150,430,1,6866,7146,0,6,0,8,2,0,76,1,5,14,0,0,0,2,0,24,1,0,38,0,631,136,37625,22133,15207,53304,20056,1505,0,100,0,62980,33231,7236,40602,26614,61398,205,13362,42639,28495,2805,894,132,35703,21986,14624,2150,502,1
2328,2,83499,0,28,83473,0,1341,16,0,0,0,0,0,31,326,104,37,1008,6244,0,0,0,12246,0,384,0,132,2,183,151,0,9137,428,0,4,2,15,0,0,58,0,1,6,1,0,0,0,1,25,2,0,3916,1,280,74,31931,31840,19730,352,49,0,0,0,2,0,31,339,202,1025,1053,6493,0,0,0,12079,2,359,0,200,15,178,355,0,9265,7213,0,4,2,16,0,2,68,1,0,5,0,0,0,0,0,13,1,0,49,3,274,107,39895,26132,17474,61794,20328,1255,0,124,0,72482,38891,7926,45785,33516,65514,174,17813,46174,31568,4443,1167,149,34986,25492,18606,3525,892,2
2329,1,65922,0,29,65894,0,1040,0,0,0,0,0,0,0,371,108,56,740,7579,0,0,0,7636,0,395,0,116,42,145,147,0,6309,634,0,4,0,4,0,0,54,1,0,4,3,0,0,0,0,30,1,0,24,0,21,90,25461,24457,16005,361,12,0,0,0,1,0,0,382,164,1924,861,8358,0,0,6,7581,0,370,1,189,74,138,435,0,6451,7346,0,4,0,4,1,1,48,0,0,6,3,0,0,0,0,39,0,0,25,0,25,118,35195,17311,13417,46344,18506,949,0,124,0,54513,27993,6969,36013,23954,52763,147,13013,38851,24632,1942,426,72,32240,17765,14019,1559,340,1
