,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
724,0,60751,0,20,60731,0,905,1,0,0,0,0,0,0,343,142,30,445,5585,0,0,0,7826,0,319,0,136,2,143,143,0,6038,358,0,4,0,5,0,0,43,2,0,5,0,0,1,0,0,23,0,0,17,0,147,100,22531,22725,15495,360,14,0,2,0,0,3,0,389,203,835,487,6006,1,0,2,8079,4,317,0,293,17,129,268,0,6139,7104,0,8,0,7,1,2,48,2,0,6,0,1,1,0,2,15,0,0,15,0,148,182,31416,17036,12299,45827,13989,823,0,112,0,48840,27142,6433,35408,22557,49050,140,11561,34843,23516,1962,395,35,30183,15288,13273,1723,284,1
725,1,74894,0,35,74860,0,900,0,0,0,0,0,0,0,369,71,69,4841,6521,0,0,0,9392,0,328,0,123,1,148,130,0,6203,583,0,4,0,5,0,0,49,0,2,2,0,0,0,0,0,11,0,1,29,0,84,31,29817,26999,18079,217,12,0,0,0,41,0,0,370,103,1317,4852,6648,2,1,0,9934,1,313,0,181,13,147,413,0,6285,7297,0,4,0,5,0,1,49,0,1,2,0,0,0,0,0,7,1,0,28,0,91,108,38642,20580,15673,57053,16929,843,0,70,0,64366,40066,11063,47778,31600,61634,124,13137,35562,35529,2809,896,99,29567,27463,15067,2134,664,2
726,2,93091,0,10,93083,0,1204,1,0,0,0,0,0,0,357,562,42,1293,11887,0,0,0,13688,0,716,0,122,7,276,106,0,10816,76,0,7,0,20,0,0,72,0,9,7,3,0,1,0,0,27,1,0,44,0,161,61,41353,25041,26699,317,13,1,0,0,0,0,0,370,775,792,1329,12254,1,0,0,14060,0,668,0,185,17,270,449,0,10816,2159,0,16,0,23,0,0,61,0,5,6,0,1,1,0,0,16,1,0,44,0,211,86,44952,23134,25007,65072,26799,1096,0,126,0,87192,47516,8779,47529,38457,78132,168,14793,47220,37662,6335,1674,202,39112,25059,22168,5534,1220,1
727,2,73846,0,21,73827,0,953,0,0,0,0,0,0,0,293,43,41,294,6312,0,0,0,9650,0,448,0,133,95,170,117,0,7601,560,0,4,0,7,0,0,78,1,0,2,4,0,0,0,1,11,0,0,30,0,69,80,26871,27581,19396,255,31,0,0,0,0,0,0,300,71,468,340,6481,0,0,0,9871,0,442,0,233,105,174,425,1,7675,7270,0,6,0,8,1,0,68,3,0,1,1,0,0,0,1,9,0,0,28,3,81,1677,34749,21335,17764,54336,18537,866,0,109,0,61104,33370,8479,42852,28821,60252,189,13407,41139,28549,3206,789,165,33221,21084,16493,2401,648,1
728,0,77815,0,23,77792,0,1027,0,0,0,0,0,0,0,1370,48,67,558,7323,0,0,0,8644,0,360,0,123,48,169,177,0,5812,555,0,5,0,10,0,0,44,1,0,293,2,0,1,1,0,39,3,0,30,1,55,109,26448,27961,23406,275,16,2,3,2,2,2,2,1381,92,1317,574,7939,0,2,2,8443,3,352,6,221,59,162,404,2,5909,7345,2,5,2,11,2,2,49,3,0,4583,6,2,1,2,2,32,6,2,31,4,65,172,35421,27562,14832,54829,21922,941,0,123,2,60619,30392,7302,43939,25797,62875,199,14741,48656,27160,1518,416,65,39033,24253,13021,1215,293,1
729,1,95640,0,20,95621,0,843,0,0,0,0,0,0,2,293,129,51,3340,10882,0,0,0,13423,0,391,0,129,4,209,157,0,8834,483,0,7,0,10,0,0,60,2,7,5,0,1,0,1,1,12,0,0,54,1,553,66,39327,31168,25146,237,28,1,0,0,0,1,2,300,241,1766,3372,11071,0,0,0,13846,0,370,0,191,19,193,380,2,8521,7190,0,7,0,10,0,0,67,2,6,4,0,1,0,1,1,8,0,0,42,2,615,128,48269,26029,21343,68174,26582,785,0,100,2,83961,48120,10680,56332,40678,79954,182,15505,47772,41765,4892,1039,173,38855,27537,24338,3983,928,1
730,2,78171,0,24,78149,0,917,0,0,0,0,0,0,1,398,154,76,1466,9638,0,0,0,10115,0,366,0,140,4,129,171,0,6623,529,0,4,0,127,0,0,48,1,0,4,1,1,1,0,0,355,0,0,31,0,314,77,30982,27872,19319,313,16,0,0,0,0,2,1,370,229,2234,1568,9850,0,0,0,10167,0,353,0,225,15,127,301,0,6740,7235,0,13,0,128,0,1,43,3,0,6,0,1,1,0,0,178,0,0,30,0,312,119,40354,21011,16808,54834,22380,844,0,115,0,65867,33005,7619,42046,28272,62987,168,15018,45992,28289,3114,654,124,39280,20634,15491,2268,500,2
731,4,61147,0,20,61131,0,1190,1,0,0,0,0,0,0,370,73,63,425,5618,0,0,0,7662,0,406,0,164,30,168,133,0,5534,510,0,4,0,5,0,0,73,2,5,4,1,0,0,1,0,38,0,1,32,1,88,95,22515,23547,15089,281,12,0,0,0,0,0,0,372,115,1875,478,6165,0,0,0,8160,1,393,1,264,45,166,458,0,5613,7276,0,4,0,6,0,1,54,2,5,5,0,1,0,1,0,22,0,1,30,1,95,159,32217,16769,12165,44486,15441,1109,0,115,0,50340,27439,5778,34545,22697,49338,160,11653,34635,23556,2305,574,81,29709,16530,12969,1593,350,1
732,4,100896,0,26,100874,0,1306,0,0,0,0,0,0,1,360,56,58,588,11421,0,0,0,14097,0,702,0,165,10,288,124,0,9745,597,0,4,2,8,0,0,74,0,8,25,7,1,1,2,1,45,1,0,43,20,9,74,39731,34346,26823,338,12,0,0,0,40,35,0,354,74,1659,1112,11604,0,0,0,14428,0,644,0,217,19,269,411,1,9977,7390,0,4,2,10,1,2,70,0,8,23,0,1,1,2,1,22,1,0,51,101,9,80,49179,27684,24037,70471,29106,1221,0,102,0,88360,46657,7775,54896,40457,84969,240,15691,53938,37837,6881,2042,202,40782,28842,24120,5572,1584,4
733,4,61785,0,21,61768,0,961,1,0,0,0,0,0,0,382,120,63,1369,5322,0,0,0,7988,0,340,0,173,2,133,194,0,5967,569,0,5,0,5,0,0,58,0,0,4,0,0,2,0,2,4,0,1,19,0,73,128,23726,22705,15358,372,12,1,0,2,0,0,0,400,132,1287,1416,5856,1,0,0,7914,0,335,0,245,15,133,356,0,5997,7309,0,5,0,5,1,2,51,1,0,4,0,1,1,0,1,4,0,1,18,1,78,191,32327,16758,12704,46933,13859,832,0,165,0,51216,28794,7389,36345,23749,51010,128,10651,33516,25334,2186,670,83,28538,18314,12996,1472,468,2
734,2,102141,0,20,102123,0,915,1,0,0,1,0,0,7,164,130,53,1517,11706,0,1,0,14704,0,661,0,166,13,280,120,0,10924,553,0,6,0,18,0,0,92,1,3,1,1,1,0,0,0,93,1,0,58,0,376,38,42151,32339,27653,272,29,2,0,0,47,1,7,158,177,1900,1661,11965,0,1,1,15096,1,592,0,227,28,271,459,1,11115,7347,0,9,0,26,0,0,94,2,2,1,2,3,0,0,0,140,1,0,65,0,383,49,51972,25525,24646,74265,26948,852,0,78,2,90020,49999,9526,56938,40891,85711,158,16274,53682,40884,5959,1482,136,44958,27327,23550,5087,1221,1
735,1,66516,0,19,66498,0,1085,2,0,0,0,0,0,0,336,94,57,818,8061,0,0,0,7360,0,1382,0,163,7,155,120,0,5740,490,0,4,0,4,2,0,62,0,1,4,0,0,0,1,2,17,0,1,28,3,323,109,26030,24998,15489,318,12,1,0,0,1,1,0,352,156,1402,1145,8331,0,0,0,7519,1,1605,0,242,24,155,406,0,5763,7198,0,4,0,4,2,1,46,0,1,4,0,1,0,1,0,9,1,1,19,3,332,170,35289,18504,12724,46427,18971,997,0,122,0,54519,27269,6862,35634,22851,53400,194,12923,40280,24299,1577,319,42,34497,18089,12255,1438,238,1
736,0,72041,0,29,72012,0,1063,10,0,0,0,1,1,16,329,190,54,307,6099,0,0,0,9362,0,365,0,137,2,1213,128,0,7403,481,0,8,0,11,0,0,41,1,1,7,0,0,0,0,2,235,0,0,47,0,497,97,27336,26931,17774,344,56,0,0,0,1,33,15,331,337,1395,418,6291,1,0,0,10535,0,356,0,196,20,1156,298,0,7415,7220,0,11,0,10,0,1,29,0,1,6,0,0,0,0,1,115,0,0,38,1,511,153,36971,20838,14232,54016,16930,981,0,114,0,59747,32289,8229,39842,26803,58739,215,13087,41301,26640,3094,899,107,34896,18302,15673,2510,660,1
737,2,94762,0,23,94741,0,1058,0,0,0,0,0,0,0,310,82,53,729,9769,0,0,0,11092,0,391,0,135,5,152,130,0,9597,578,0,4,0,6,0,0,127,1,0,6,0,0,0,0,0,1156,0,2,55,0,5,109,34316,38034,22414,270,14,1,0,0,1,45,0,320,123,1430,955,9974,0,0,1,11290,0,382,0,233,28,148,301,2,9964,7336,0,4,0,8,0,0,132,3,0,5,0,0,0,1,0,508,0,1,50,0,19,148,43546,30364,20854,61840,31829,984,0,111,0,83697,40385,8192,46881,34440,73323,227,21214,56154,33991,3710,793,116,39164,32116,19895,2917,672,2
738,7,107969,0,18,107958,0,951,2,0,0,0,0,0,0,368,203,53,14218,7969,0,0,0,10963,0,367,0,136,4,158,88,0,8934,671,0,9,0,5,0,0,76,1,0,0,0,0,0,0,0,23,1,0,37,0,132,86,45252,36358,26366,207,22,0,0,0,0,1,0,390,276,1677,14583,8147,0,0,1,11381,0,486,0,201,20,174,270,23,9227,7428,0,9,0,6,1,0,67,0,0,1,0,0,0,0,0,11,1,0,35,1,154,111,55115,29513,23348,87230,19762,889,0,95,0,96111,66293,21881,74243,46117,92964,158,14854,41927,59593,4497,1766,193,34531,48549,20711,3177,1008,2
739,5,80066,0,29,80042,0,1036,0,0,0,0,0,0,0,326,47,34,956,8732,0,0,0,8033,0,365,1,128,113,122,96,0,5941,542,0,4,2,6,0,0,64,0,0,1,0,0,0,0,0,18,0,2,18,0,6,56,26663,36867,16541,230,12,0,0,0,2,0,0,341,77,701,1020,9209,0,0,0,8368,1,347,0,207,129,114,374,0,6129,7251,0,5,2,7,0,0,54,2,0,1,0,0,0,0,0,9,0,2,19,0,6,129,35271,30031,14769,45653,33362,996,0,60,0,70079,30190,7059,37263,26062,63186,280,16605,50650,27146,1923,299,53,31822,31890,14594,1521,244,1
740,0,73000,0,28,72972,0,706,0,1,0,0,0,0,0,327,45,70,341,7075,0,0,0,9973,0,430,0,129,25,107,110,0,7426,531,0,4,0,9,0,0,70,1,0,2,0,0,0,0,1,48,0,0,20,60,46,38,27480,26427,19093,97,12,2,0,0,0,1,0,341,74,1782,963,7137,0,1,0,10876,1,409,1,206,35,106,298,0,7643,7239,0,5,0,9,1,1,70,4,0,3,0,0,0,0,0,36,0,2,19,142,62,88,37864,17800,17336,52804,19485,686,0,25,2,60919,34286,7931,45306,31355,56588,143,16269,37146,31324,3452,927,151,29159,22378,17970,2682,811,4
741,1,88673,0,27,88647,0,1771,0,0,0,0,0,0,0,352,461,34,383,7910,0,0,0,11735,0,383,0,157,0,308,139,0,9576,516,0,5,0,6,0,0,54,0,8,5,0,0,0,0,0,493,0,0,66,20,78,55,33875,28739,26060,407,15,0,0,1,0,0,0,359,4816,1232,1263,8405,0,0,0,11944,0,385,0,323,12,305,486,0,9665,7293,0,7,0,5,1,0,50,1,5,8,0,0,0,0,0,252,1,0,51,140,81,99,47612,22054,19008,67547,19325,1681,0,121,2,72281,39928,7602,51453,34081,73759,308,14607,48718,33779,4841,1171,165,42272,21959,20197,3450,796,4
742,2,79158,0,31,79129,0,835,1,0,0,0,0,0,0,387,159,86,652,8618,0,0,0,10662,0,388,0,126,2,202,137,0,8681,584,0,4,0,2,0,0,79,0,2,3,1,0,1,0,0,26,1,4,42,0,7,45,31698,27358,20104,219,20,0,0,0,0,0,0,407,194,3437,736,8731,13,1,1,10643,0,382,0,174,19,191,344,0,8959,7321,0,6,0,3,0,0,67,0,3,3,1,0,0,0,0,15,1,4,37,1,8,90,42410,20211,16539,59090,19199,778,0,93,0,65898,38124,7940,47828,32454,62038,130,16992,42145,31519,4305,1059,132,35757,19402,19934,3179,888,1
743,1,73445,0,26,73420,0,1087,0,0,0,0,0,0,1,318,92,29,1129,9267,0,0,0,8621,0,324,2,145,5,157,149,0,7183,521,0,4,0,69,0,0,111,0,0,4,1,0,0,1,2,30,0,1,20,0,34,83,29299,27324,16823,284,14,1,0,0,0,2,1,327,212,703,1380,9577,0,0,0,8610,17,317,2,220,42,155,446,0,7275,7217,0,4,0,66,0,0,92,3,0,4,2,0,0,0,1,28,0,1,17,0,29,111,37602,21013,14831,50004,22331,1017,0,94,0,62165,31171,8729,38776,26256,60911,170,12365,43136,27758,1984,470,98,36370,19657,15402,1656,360,1
744,5,98433,0,27,98411,0,1217,0,0,0,0,0,0,1,322,135,53,1288,10125,0,0,0,12693,0,536,0,110,5,168,204,0,11299,599,0,8,0,17,0,0,80,0,11,8,1,1,1,2,1,21,2,1,42,0,41,54,38955,32303,27180,296,35,1,0,0,0,1,1,341,1192,1148,1407,10274,0,1,1,12932,1,499,0,182,37,189,281,0,11615,7397,0,17,0,18,1,0,101,0,6,11,4,1,1,2,1,27,3,0,35,2,74,164,48608,25004,24826,71960,25236,1155,0,87,0,85378,48981,9215,57944,42148,82446,206,15786,50527,40270,6156,1309,176,41194,26016,24771,5365,1092,2
745,16,83330,0,23,83323,0,1392,0,0,0,0,0,0,0,323,91,48,449,7845,1,0,0,11727,0,511,0,137,3,264,161,0,8399,657,0,8,0,7,0,0,154,1,9,98,2,0,0,0,0,15,1,0,44,0,94,94,32258,30836,20252,344,12,0,0,0,0,0,0,327,163,1335,607,8085,0,0,1,11421,1,489,1,193,12,206,497,0,8298,7420,0,29,0,7,0,1,82,6,6,95,1,0,0,0,0,9,1,0,38,1,166,127,40047,24773,18526,62785,19130,1296,0,135,0,67996,38302,7776,48810,32106,66551,128,16667,46472,31404,4208,1149,113,39706,21250,18120,3519,751,2
746,0,82228,0,25,82203,0,1394,0,0,0,0,0,0,6,393,167,66,940,8949,0,0,0,10926,0,395,0,190,45,360,143,0,9008,607,0,5,0,7,0,0,88,0,0,7,0,0,0,0,0,443,0,3,53,0,20,111,33775,26765,21688,305,13,1,0,1,0,0,3,402,206,1638,893,9141,17,0,7,10499,0,361,0,245,59,393,478,0,8865,7336,0,8,0,7,21,0,78,0,0,9,0,0,0,0,0,219,0,3,43,0,17,146,41480,21151,19597,59573,21225,1312,0,118,0,70235,38384,8454,44353,31714,67035,213,14980,45632,31100,4195,1151,150,37260,22471,18512,3114,871,1
747,4,90061,0,27,90038,0,1164,0,0,0,0,0,0,7,405,112,77,1757,14058,0,0,0,10932,0,486,0,127,6,164,122,0,7277,429,0,4,0,8,0,0,62,3,10,11,0,0,0,1,0,18,0,0,51,0,497,80,37295,32052,20718,329,13,1,0,0,34,1,4,428,192,1548,2100,14269,1,0,0,10900,0,474,0,211,16,163,329,0,7268,7177,0,5,0,9,0,0,63,1,6,10,0,0,0,0,0,13,0,0,42,1,553,123,46200,26025,17840,57349,31532,1061,0,123,0,78548,37500,7918,44720,29159,75944,147,13974,54094,32511,2689,668,103,45843,24944,16554,2211,513,1
748,5,71000,0,34,70971,0,1089,0,0,0,0,0,0,0,58,124,72,1554,7937,0,0,0,8884,0,375,0,135,9,134,138,0,5493,377,0,9,0,11,0,0,103,0,0,7,0,0,1,0,0,15,1,0,21,0,140,119,26609,28996,15400,332,12,0,0,0,0,1,0,64,252,1473,1679,8163,1,1,0,8958,0,362,0,206,64,126,331,0,5686,7139,0,11,0,12,0,0,99,0,0,8,0,0,0,0,0,9,0,0,21,0,135,169,35610,22353,13042,47058,22825,1017,0,105,0,60149,28226,7448,36493,23545,54782,158,16065,43522,24994,2071,371,47,33254,23314,12623,1526,288,2
749,1,66716,0,25,66692,0,956,0,0,0,0,0,0,0,473,608,42,2367,5900,0,0,1,7810,0,328,0,122,0,107,162,0,6320,580,0,4,0,4,0,0,62,2,1,8,0,0,0,1,0,8,0,0,27,0,72,69,25920,24612,16185,326,13,0,0,1,0,1,0,508,756,1354,2391,6105,0,0,0,7890,0,320,0,224,47,110,419,1,6280,7298,0,4,0,5,1,0,53,3,1,9,0,2,0,1,0,10,1,0,28,1,83,117,34649,18483,13585,50240,15493,861,0,123,0,55666,32487,9163,40185,26046,54848,128,11741,34953,28628,2451,574,111,30011,19705,14890,1624,487,2
750,1,93405,0,26,93380,0,986,1,0,0,0,0,0,0,353,156,43,668,8977,0,0,0,13220,0,409,0,139,3,284,155,1,10544,620,0,6,2,7,0,0,80,4,7,12,0,0,0,0,1,26,0,1,79,0,127,438,36727,32405,24274,278,40,1,0,0,1,59,0,366,191,1323,732,9213,0,0,0,13407,0,382,0,276,20,279,263,24,10839,7357,0,7,2,10,0,0,80,16,6,24,0,0,0,0,0,21,0,0,62,0,135,477,45696,26146,21564,70025,22381,905,0,95,0,80962,45770,8854,52583,38129,78101,155,15150,48987,37792,5184,1291,152,41321,25034,21350,4726,975,2
751,3,70266,0,19,70250,0,1005,0,0,0,0,0,0,0,371,641,68,393,6810,0,0,0,8849,0,337,0,120,16,169,125,0,7571,535,0,4,0,6,0,0,72,0,1,4,0,0,2,1,0,16,0,0,28,0,42,41,27190,26355,16724,333,13,1,0,1,0,0,0,373,1719,2636,570,6872,1,0,0,9283,1,330,0,207,51,166,379,0,7624,7318,0,7,0,6,0,1,73,1,1,7,0,0,1,0,0,8,0,0,27,1,36,129,38452,18407,13410,53453,15777,914,0,125,0,56940,32644,6889,42525,27704,56052,166,14051,38670,27965,2844,697,93,33337,17394,16771,2287,480,1
752,1,72565,0,24,72542,0,1171,0,0,0,0,0,0,0,364,161,47,1692,5276,0,0,0,11085,0,346,0,122,5,144,106,0,7359,426,0,4,2,5,0,0,72,0,0,3,0,0,0,0,0,27,2,1,35,0,207,61,28468,25592,18506,159,24,0,0,0,0,3,0,376,217,1302,1734,5457,0,0,0,11105,0,342,0,205,20,154,499,0,7353,7162,0,4,2,5,0,0,51,0,0,51,0,0,0,0,0,45,1,0,27,2,231,99,36659,20184,15723,57269,14105,1132,0,60,0,61308,37510,8888,47175,32916,58149,146,14271,34072,33693,3743,943,115,26856,24666,17416,2945,683,2
753,8,93614,0,29,93593,0,834,0,0,0,0,0,0,1,158,62,32,1488,15055,0,0,0,10296,0,590,0,117,3,210,141,0,9375,591,0,8,0,16,0,0,105,4,9,16,2,0,1,1,0,38,0,0,64,1,10,63,39175,30799,23648,250,12,0,0,0,48,1,1,154,96,633,1743,15376,0,1,1,10435,1,530,0,192,22,199,297,1,9193,7356,0,8,0,13,0,0,104,7,5,30,2,0,1,0,0,51,0,0,52,0,11,80,47125,24336,22161,59483,33295,771,0,73,0,83007,40020,8415,45386,31859,78485,151,14986,55373,33003,4159,979,108,46186,23549,19849,3238,800,1
754,1,61790,0,15,61776,0,1824,1,0,0,0,0,0,0,361,97,50,629,5895,0,0,0,7519,0,358,0,130,2,160,117,0,5632,612,0,5,0,5,0,0,33,0,2,4,1,0,0,1,0,18,2,2,19,0,113,85,23532,22647,15612,374,12,0,0,0,0,0,0,370,136,1330,699,6344,0,3,1,7820,0,347,0,269,16,152,370,0,5835,7344,0,5,0,7,0,0,36,0,1,4,1,0,0,1,0,10,3,1,21,0,111,123,31995,17019,12777,44462,15483,1754,0,92,0,50851,25965,6838,33594,22048,50285,137,11369,36766,22847,1720,404,54,32119,15480,12193,1700,299,2
755,1,99866,0,25,99842,0,1011,0,0,0,0,0,0,0,164,51,58,525,9408,1,22,1,13010,0,624,0,152,91,191,155,0,10406,609,0,8,2,15,0,0,93,0,7,6,0,1,0,0,1,21,0,0,60,0,21,54,36759,39149,23959,318,12,363,0,0,1,38,0,167,78,1239,605,9614,0,376,233,13327,0,586,0,235,103,186,422,0,10544,7937,0,11,2,45,0,2,90,0,6,38,0,1,0,0,0,776,0,0,47,0,18,75,51984,27575,20308,76200,22642,919,0,106,0,78496,43976,7541,59941,37248,87173,190,12504,57717,36123,4566,1295,166,50261,24472,20257,3890,986,1
756,1,96328,0,15,96314,0,818,0,0,0,0,0,0,0,346,140,55,10982,6463,0,0,0,10691,0,395,0,123,2,156,139,0,7554,425,0,5,0,7,0,0,56,0,6,39,0,0,0,0,2,74,0,4,50,0,179,36,38419,35740,22170,193,20,0,0,0,0,0,0,381,140,1037,11050,6866,0,0,0,10957,1,342,0,249,24,149,263,1,7901,7221,0,7,0,8,0,0,63,0,5,880,0,26,0,0,1,66,0,6,41,0,215,71,47383,29150,19796,76087,19400,778,0,64,0,84664,56899,18344,66280,41615,78903,132,17294,39555,52350,3394,924,106,29602,44742,18298,2982,705,2
757,2,91975,0,28,91949,0,975,0,0,0,0,0,0,0,312,129,38,1012,9728,0,0,0,12472,0,633,0,109,8,206,174,0,8929,404,0,6,0,5,0,0,89,1,4,1,2,0,0,0,1,54,2,1,54,0,198,51,35326,32467,24184,236,12,0,0,0,34,1,0,331,339,1200,1080,10157,0,0,0,12865,0,569,1,170,15,208,334,2,9019,7193,0,6,0,5,1,0,87,0,5,1,0,0,0,0,0,55,1,1,45,3,214,150,44403,26183,21391,68007,22986,906,0,78,1,76590,43724,8313,56183,37565,76590,211,15176,48292,37136,4924,1506,119,41481,22954,22185,4328,1029,1
758,0,94973,0,28,94945,0,979,0,1,0,0,0,0,0,326,131,46,1212,8529,0,1,0,14346,0,645,0,164,2,209,128,0,11960,429,0,6,0,9,1,0,111,1,8,5,1,0,2,0,1,54,1,0,85,0,192,101,39344,30309,25320,301,13,0,0,0,0,1,0,335,157,983,1254,9118,1,0,0,14561,0,607,0,308,13,203,274,1,12119,7199,0,9,0,12,1,0,76,2,5,4,1,0,2,0,0,60,0,0,66,4,198,152,48042,24223,22708,73553,20420,896,0,104,0,84047,48985,9247,55319,42463,78663,173,16137,47862,39389,6371,1214,137,40369,24537,23612,5379,1076,2
759,2,72347,0,30,72319,0,993,2,0,0,0,0,0,0,321,160,45,468,8609,0,0,0,8883,0,373,0,166,3,123,143,0,7340,501,0,7,0,11,0,0,50,0,0,4,2,0,0,0,0,339,0,1,43,0,420,107,28310,26554,17485,322,20,0,0,1,0,0,0,340,326,1293,513,9267,0,0,0,8827,0,341,0,228,26,125,304,0,7588,7240,0,9,0,11,0,0,46,1,0,4,1,0,0,0,0,174,0,1,37,0,425,128,37353,20130,14866,50421,20899,919,0,110,2,61437,31661,6368,38704,26832,59875,199,12275,42289,26772,2537,657,94,36383,18366,15202,1873,525,1
760,0,69672,0,24,69648,0,534,0,0,0,0,0,0,0,345,110,35,4985,6237,0,0,0,8323,0,276,0,100,1,162,91,0,6368,386,0,4,0,3,0,0,58,0,1,5,0,0,0,2,1,23,1,0,35,0,99,60,28090,24541,17041,121,12,0,0,0,0,3,0,351,125,856,4973,6488,0,0,0,8933,0,277,0,159,16,181,299,1,6564,7140,0,6,0,3,1,0,64,0,1,6,0,0,0,1,1,13,0,0,26,0,105,164,37028,18366,14278,54734,14380,488,0,70,0,59623,34586,11159,45699,29037,54001,107,15564,36584,30208,2306,522,52,27800,24793,14576,2059,444,2
761,2,60710,0,26,60686,0,818,0,0,0,0,0,0,0,365,95,60,618,6547,0,0,0,7642,0,367,0,149,7,149,176,0,6003,590,0,4,0,8,0,0,47,1,0,1,0,1,0,0,0,18,0,0,28,0,108,92,23763,22469,14480,303,13,0,0,0,0,0,0,369,113,1085,696,6618,0,0,0,7652,0,360,1,246,12,147,407,0,6033,7248,0,8,0,20,1,0,40,2,0,0,0,2,0,0,0,9,0,0,27,2,111,127,31762,16730,12220,44414,15449,737,0,112,0,50846,27594,6497,34174,23044,50923,141,9648,34294,24090,1805,453,70,29342,16518,12803,1713,336,1
762,4,94574,0,18,94560,0,1096,0,0,0,0,0,0,0,84,105,70,864,10774,0,0,0,13047,0,618,0,148,7,300,114,0,10763,461,0,6,0,36,0,0,95,0,7,2,2,1,1,0,0,35,1,0,50,0,439,56,38698,30889,24991,322,17,1,0,0,1,0,0,95,144,1924,1355,11871,0,0,0,13173,0,573,0,209,17,326,271,0,10879,7236,0,8,0,37,0,1,101,0,5,9,3,1,0,0,0,41,2,0,57,0,433,80,49261,23234,22083,67965,25499,1016,0,98,0,82731,45571,7708,52990,38554,78948,194,15436,49946,37220,5872,1374,166,41957,24360,22133,4920,1208,1
763,3,92203,0,26,92180,0,1046,1,0,0,0,0,0,1,290,129,65,1399,7913,0,0,0,13071,0,544,0,140,4,235,131,0,10675,491,0,4,0,15,0,0,62,0,10,4,0,0,0,0,0,15,0,0,59,0,649,82,36351,30578,25277,275,17,0,0,0,0,0,1,302,245,1647,1523,8212,0,0,1,13547,1,514,0,270,20,210,342,0,10989,7208,0,5,0,12,0,0,57,0,5,4,0,0,0,0,0,13,0,0,43,0,749,113,45978,25288,20940,70026,21113,961,0,106,2,80438,46635,8974,53679,40023,76863,203,15140,47008,37806,5868,1314,210,38771,24879,22706,4669,1181,2
764,1,81786,0,23,81764,0,954,0,0,0,0,0,0,0,323,136,63,1945,9228,0,0,0,11057,0,368,0,143,4,168,148,0,7547,480,0,4,0,5,0,0,70,1,0,8,1,0,0,1,1,17,0,1,29,0,298,75,32717,29039,20031,299,18,0,1,0,0,1,0,337,216,1777,2029,9921,0,1,0,11314,0,351,1,237,50,152,322,0,7452,7220,0,7,0,5,0,1,68,13,0,8,1,0,0,0,0,11,1,1,24,0,298,109,42276,22340,17171,58685,22115,880,0,107,0,69313,35842,9702,45887,30829,65596,160,16031,47380,30962,2757,613,75,39649,23837,15670,2167,464,2
765,0,69578,0,21,69557,0,1164,2,0,0,0,0,0,0,386,572,30,633,9945,0,0,0,8323,0,328,0,113,3,150,151,0,5464,436,0,8,0,3,0,0,71,1,0,4,0,0,0,0,0,44,0,1,20,0,120,129,27848,23553,18177,360,15,0,0,0,0,29,0,392,614,1235,706,10124,0,2,1,8470,2,323,0,232,16,146,481,0,5690,7148,0,9,0,3,1,0,62,0,0,4,0,2,0,0,0,22,1,0,21,0,119,171,36459,17698,15421,45846,22523,1065,0,144,0,59098,27840,6611,35567,23355,58901,151,10526,42169,24642,1900,741,126,36956,16942,13412,1879,388,1
766,11,88402,0,27,88386,0,1119,0,0,0,0,0,0,0,336,79,59,629,9205,0,0,0,9071,0,458,0,128,8,147,176,0,7198,572,0,4,0,7,0,0,51,0,0,5,4,0,0,0,1,33,0,1,20,0,15,67,29316,41031,18066,326,12,0,0,1,1,0,0,339,134,1869,677,9739,0,0,0,9476,0,452,1,202,15,156,332,0,7431,7335,0,16,0,6,5,0,56,4,0,5,1,0,0,0,0,18,0,0,20,0,12,318,39236,33716,15461,50729,36551,1061,0,72,0,77435,33986,7398,42340,29677,73714,345,14354,54203,29552,3622,897,139,32603,35577,16879,2667,687,2
767,1,96151,0,28,96124,0,878,1,0,0,0,0,0,7,362,65,56,1323,11752,0,0,0,11633,0,629,0,161,7,267,116,0,10820,646,0,5,0,15,0,0,55,2,9,4,0,0,0,1,1,505,0,0,52,0,121,53,38918,29435,27799,285,19,0,0,0,0,0,6,369,94,1792,1403,12126,0,0,1,11715,1,577,1,234,19,267,276,24,11194,7394,0,5,0,15,1,0,58,3,5,3,1,33,0,1,1,292,0,0,51,1,124,93,48316,22566,25270,68148,27105,806,0,93,0,84907,45971,8154,51971,38397,80650,165,15337,51714,37639,5404,1257,138,44120,23621,22810,4501,1100,1
